interneuron_id,degree_centrality,betweenness_centrality,n_target_mns
720575941688187032,0.06805293005671077,0.0,1
720575941630302405,0.06805293005671077,0.0,1
720575941549478945,0.06805293005671077,0.0,1
720575941729980203,0.06616257088846882,0.0,1
720575941399264291,0.06616257088846882,0.0,1
720575941559310125,0.05860113421550095,0.0,1
720575941723242042,0.05860113421550095,0.0,1
720575941507228545,0.05860113421550095,0.0,1
720575941581683039,0.05860113421550095,0.0,1
720575941537584882,0.05860113421550095,0.0,1
720575941436391698,0.05860113421550095,0.0,1
720575941600370985,0.05860113421550095,0.0,1
720575941571847069,0.05671077504725898,0.0,1
720575941457802480,0.05671077504725898,0.0,1
720575941562134829,0.05671077504725898,0.0,1
720575941623328108,0.05671077504725898,0.0,1
720575941458353363,0.05671077504725898,0.0,1
720575941665522419,0.05671077504725898,0.0,1
720575941625932682,0.05671077504725898,0.0,1
720575941653565201,0.05671077504725898,0.0,1
720575941435581740,0.05671077504725898,0.0,1
720575941572251144,0.05671077504725898,0.0,1
720575941557294095,0.05671077504725898,0.0,1
720575941576984821,0.05671077504725898,0.0,1
720575941474725684,0.05671077504725898,0.0,1
720575941450628218,0.05671077504725898,0.0,1
720575941450532174,0.05671077504725898,0.0,1
720575941574704649,0.05671077504725898,0.0,1
720575941570772296,0.05671077504725898,0.0,1
720575941574412943,0.05671077504725898,0.0,1
720575941625963419,0.05671077504725898,0.0,1
720575941437158956,0.05671077504725898,0.0,1
720575941399253283,0.05671077504725898,0.0,1
720575941553506020,0.05671077504725898,0.0,1
720575941551588506,0.05671077504725898,0.0,1
720575941551589274,0.05671077504725898,0.0,1
720575941533864458,0.05671077504725898,0.0,1
720575941492284286,0.05671077504725898,0.0,1
720575941532385624,0.05671077504725898,0.0,1
720575941505369509,0.05671077504725898,0.0,1
720575941534843073,0.05671077504725898,0.0,1
720575941505819009,0.05671077504725898,0.0,1
720575941525782349,0.05671077504725898,0.0,1
720575941631436524,0.05671077504725898,0.0,1
720575941535907521,0.05671077504725898,0.0,1
720575941519273944,0.05671077504725898,0.0,1
720575941492308606,0.05671077504725898,0.0,1
720575941520255223,0.05671077504725898,0.0,1
720575941533780762,0.05671077504725898,0.0,1
720575941549399039,0.05671077504725898,0.0,1
720575941536648168,0.05671077504725898,0.0,1
720575941592547879,0.054820415879017016,0.0,1
720575941530839427,0.054820415879017016,0.0,1
720575941477297716,0.054820415879017016,0.0,1
720575941435780114,0.054820415879017016,0.0,1
720575941470474763,0.054820415879017016,0.0,1
720575941485260240,0.054820415879017016,0.0,1
720575941656252752,0.054820415879017016,0.0,1
720575941464768790,0.054820415879017016,0.0,1
720575941429556655,0.054820415879017016,0.0,1
720575941485422221,0.054820415879017016,0.0005239033605819461,2
720575941579868917,0.054820415879017016,0.0,1
720575941503499755,0.054820415879017016,0.0,1
720575941410007663,0.054820415879017016,0.0,1
720575941410025071,0.054820415879017016,0.0,1
720575941525725954,0.054820415879017016,0.0,1
720575941500983019,0.052930056710775046,0.0,1
720575941408464299,0.052930056710775046,0.0,1
720575941571516936,0.052930056710775046,0.0,1
720575941450477225,0.052930056710775046,0.0,1
720575941501848626,0.052930056710775046,0.0,1
720575941508439762,0.052930056710775046,0.0,1
720575941500845035,0.052930056710775046,0.0,1
720575941568726004,0.052930056710775046,0.0,1
720575941595766428,0.052930056710775046,0.0,1
720575941670676135,0.052930056710775046,0.0,1
720575941475696746,0.052930056710775046,0.0,1
720575941526856614,0.052930056710775046,0.0,1
720575941437157676,0.052930056710775046,0.0,1
720575941562066856,0.052930056710775046,0.0,1
720575941430294703,0.052930056710775046,0.0,1
720575941615272601,0.052930056710775046,0.0,1
720575941456678893,0.052930056710775046,0.0,1
720575941729855787,0.052930056710775046,0.0,1
720575941470111863,0.052930056710775046,0.0,1
720575941438261845,0.052930056710775046,0.0,1
720575941577669457,0.05103969754253308,0.0,1
720575941557576563,0.05103969754253308,0.0,1
720575941496915618,0.05103969754253308,0.0,1
720575941525182630,0.05103969754253308,0.0,1
720575941447363677,0.05103969754253308,0.0,1
720575941565113095,0.05103969754253308,0.0,1
720575941438723263,0.05103969754253308,0.0,1
720575941667143601,0.05103969754253308,0.0,1
720575941566918388,0.04914933837429112,0.00011702223422450265,2
720575941457153094,0.04914933837429112,0.00011702223422450265,2
720575941614850517,0.04914933837429112,0.00011702223422450265,2
720575941565168942,0.04914933837429112,0.00011702223422450265,2
720575941535331338,0.04725897920604915,0.0,1
