interneuron_id,neuron_name,cluster,function,is_hub,degree_centrality,betweenness_centrality,n_target_mns,total_mn_synapses,avg_mn_synapses,n_input_dns,total_dn_synapses,avg_dn_synapses,hub_score,cluster_score,dn_input_score,mn_output_score,composite_score,rank
720575941477425770,IN17A102,5,steering_control,True,0.03213610586011342,0.0,1,55,55.0,0,0,0.0,4.292929292929292,75,0.0,5.902777777777778,21.218434343434346,487
720575941571499515,IN06A044,5,steering_control,True,0.02835538752362949,0.0,1,56,56.0,0,0,0.0,3.787878787878788,75,0.0,5.959595959595959,21.078282828282827,488
720575941557882895,IN06B061,5,steering_control,True,0.034026465028355386,0.0,1,35,35.0,0,0,0.0,4.545454545454545,75,0.0,4.766414141414141,21.06691919191919,489
720575941474830644,IN18B042,5,steering_control,True,0.034026465028355386,0.0,1,32,32.0,0,0,0.0,4.545454545454545,75,0.0,4.595959595959596,21.032828282828284,490
720575941520331511,IN06A044,5,steering_control,True,0.02835538752362949,0.0,1,52,52.0,0,0,0.0,3.787878787878788,75,0.0,5.732323232323232,21.032828282828284,491
720575941499420555,IN17A048,5,steering_control,True,0.02457466918714556,0.0,1,64,64.0,0,0,0.0,3.2828282828282833,75,0.0,6.4141414141414135,21.017676767676768,492
720575941350409264,IN08B073,5,steering_control,True,0.03213610586011342,0.0,1,35,35.0,0,0,0.0,4.292929292929292,75,0.0,4.766414141414141,20.991161616161616,493
720575941632901829,IN06B043,5,steering_control,True,0.034026465028355386,0.0,1,28,28.0,0,0,0.0,4.545454545454545,75,0.0,4.3686868686868685,20.987373737373737,494
720575941474935105,IN08B078,5,steering_control,True,0.034026465028355386,0.0,1,26,26.0,0,0,0.0,4.545454545454545,75,0.0,4.255050505050505,20.964646464646464,495
720575941535047690,IN06A005,5,steering_control,True,0.034026465028355386,0.0,1,25,25.0,0,0,0.0,4.545454545454545,75,0.0,4.1982323232323235,20.953282828282827,496
720575941662449020,IN08B051,5,steering_control,True,0.03213610586011342,0.0,1,28,28.0,0,0,0.0,4.292929292929292,75,0.0,4.3686868686868685,20.911616161616163,497
720575941504235031,IN17A103,5,steering_control,True,0.03213610586011342,0.0,1,25,25.0,0,0,0.0,4.292929292929292,75,0.0,4.1982323232323235,20.877525252525253,498
720575941645114785,IN19B062,5,steering_control,True,0.02835538752362949,0.0,1,38,38.0,0,0,0.0,3.787878787878788,75,0.0,4.936868686868687,20.873737373737374,499
720575941567151918,IN18B043,5,steering_control,True,0.02457466918714556,0.0,1,51,51.0,0,0,0.0,3.2828282828282833,75,0.0,5.67550505050505,20.869949494949495,500
720575941625387321,IN06A122,5,steering_control,True,0.02835538752362949,0.0,1,37,37.0,0,0,0.0,3.787878787878788,75,0.0,4.880050505050505,20.862373737373737,501
720575941523692290,IN06A044,5,steering_control,True,0.02835538752362949,0.0,1,36,36.0,0,0,0.0,3.787878787878788,75,0.0,4.8232323232323235,20.8510101010101,502
720575941491651559,IN02A019,5,steering_control,True,0.02835538752362949,0.0,1,35,35.0,0,0,0.0,3.787878787878788,75,0.0,4.766414141414141,20.839646464646464,503
720575941516768472,IN12A057,5,steering_control,True,0.030245746691871456,0.0,1,27,27.0,0,0,0.0,4.04040404040404,75,0.0,4.311868686868687,20.824494949494948,504
720575941529077176,IN19B072,5,steering_control,True,0.02835538752362949,0.0,1,33,33.0,0,0,0.0,3.787878787878788,75,0.0,4.652777777777778,20.816919191919194,505
720575941659696184,IN06A019,5,steering_control,True,0.02835538752362949,0.0,1,33,33.0,0,0,0.0,3.787878787878788,75,0.0,4.652777777777778,20.816919191919194,506
720575941492413054,IN06A070,5,steering_control,True,0.030245746691871456,0.0,1,26,26.0,0,0,0.0,4.04040404040404,75,0.0,4.255050505050505,20.81313131313131,507
720575941630959035,IN12A054,5,steering_control,True,0.030245746691871456,0.0,1,26,26.0,0,0,0.0,4.04040404040404,75,0.0,4.255050505050505,20.81313131313131,508
720575941547226248,IN06A008,5,steering_control,True,0.02835538752362949,0.0,1,30,30.0,0,0,0.0,3.787878787878788,75,0.0,4.482323232323232,20.782828282828284,509
720575941523052279,IN19B062,5,steering_control,True,0.02835538752362949,0.0,1,29,29.0,0,0,0.0,3.787878787878788,75,0.0,4.42550505050505,20.771464646464647,510
720575941583646430,IN08B078,5,steering_control,True,0.02457466918714556,0.0,1,41,41.0,0,0,0.0,3.2828282828282833,75,0.0,5.107323232323232,20.75631313131313,511
720575941464073558,IN06A019,5,steering_control,True,0.02835538752362949,0.0,1,27,27.0,0,0,0.0,3.787878787878788,75,0.0,4.311868686868687,20.748737373737374,512
720575941495591291,IN06A019,5,steering_control,True,0.02835538752362949,0.0,1,25,25.0,0,0,0.0,3.787878787878788,75,0.0,4.1982323232323235,20.7260101010101,513
720575941508278562,IN19B048,5,steering_control,True,0.02835538752362949,0.0,1,25,25.0,0,0,0.0,3.787878787878788,75,0.0,4.1982323232323235,20.7260101010101,514
720575941546491681,IN06A019,5,steering_control,True,0.02835538752362949,0.0,1,25,25.0,0,0,0.0,3.787878787878788,75,0.0,4.1982323232323235,20.7260101010101,515
720575941562043392,IN06B061,5,steering_control,True,0.02457466918714556,0.0,1,36,36.0,0,0,0.0,3.2828282828282833,75,0.0,4.8232323232323235,20.699494949494948,516
720575941536371442,IN06A020,5,steering_control,True,0.01890359168241966,0.0,1,52,52.0,0,0,0.0,2.525252525252525,75,0.0,5.732323232323232,20.654040404040405,517
720575941488015312,IN18B049,5,steering_control,True,0.02457466918714556,0.0,1,26,26.0,0,0,0.0,3.2828282828282833,75,0.0,4.255050505050505,20.585858585858585,518
720575941512798796,IN03B069,5,steering_control,True,0.01890359168241966,0.0,1,41,41.0,0,0,0.0,2.525252525252525,75,0.0,5.107323232323232,20.529040404040405,519
720575941430389006,IN06A020,5,steering_control,True,0.013232514177693762,0.0,1,57,57.0,0,0,0.0,1.7676767676767675,75,0.0,6.016414141414142,20.483585858585858,520
720575941593189489,IN03B070,5,steering_control,True,0.01890359168241966,0.0,1,28,28.0,0,0,0.0,2.525252525252525,75,0.0,4.3686868686868685,20.38131313131313,521
720575941669827505,IN07B038,5,steering_control,True,0.01890359168241966,0.0,1,27,27.0,0,0,0.0,2.525252525252525,75,0.0,4.311868686868687,20.369949494949495,522
720575941652038421,IN18B041,5,steering_control,True,0.01890359168241966,0.0,1,26,26.0,0,0,0.0,2.525252525252525,75,0.0,4.255050505050505,20.358585858585858,523
720575941570817352,IN12A050,5,steering_control,True,0.013232514177693762,0.0,1,29,29.0,0,0,0.0,1.7676767676767675,75,0.0,4.42550505050505,20.16540404040404,524
720575941566788602,IN03B069,5,steering_control,True,0.013232514177693762,0.0,1,28,28.0,0,0,0.0,1.7676767676767675,75,0.0,4.3686868686868685,20.154040404040405,525
720575941399309603,IN03B066,5,steering_control,True,0.013232514177693762,0.0,1,27,27.0,0,0,0.0,1.7676767676767675,75,0.0,4.311868686868687,20.142676767676768,526
720575941469045824,IN03B063,5,steering_control,True,0.013232514177693762,0.0,1,26,26.0,0,0,0.0,1.7676767676767675,75,0.0,4.255050505050505,20.13131313131313,527
720575941534822632,IN03B063,5,steering_control,True,0.013232514177693762,0.0,1,25,25.0,0,0,0.0,1.7676767676767675,75,0.0,4.1982323232323235,20.119949494949495,528
720575941550971783,IN06A016,5,steering_control,True,0.003780718336483932,0.0,1,44,44.0,0,0,0.0,0.505050505050505,75,0.0,5.277777777777778,19.95707070707071,529
720575941649244437,IN06B042,5,steering_control,True,0.003780718336483932,0.0,1,30,30.0,0,0,0.0,0.505050505050505,75,0.0,4.482323232323232,19.7979797979798,530
