dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941533704067,DNp31,720575941649244437,720575941456201887,hg1,steering,3,10,30
720575941533704067,DNp31,720575941649244437,720575941456201887,hg1,steering,3,4,12
720575941533704067,DNp31,720575941649244437,720575941468288375,hg3,steering,3,9,27
720575941533704067,DNp31,720575941649244437,720575941474574132,b3,steering,3,3,9
720575941533704067,DNp31,720575941649244437,720575941474574132,b3,steering,3,3,9
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,13,39
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,14,42
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,6,18
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,7,21
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,11,33
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,23,69
720575941533704067,DNp31,720575941649244437,720575941479658831,hg2,steering,3,4,12
720575941533704067,DNp31,720575941649244437,720575941483845954,hg3,steering,3,8,24
720575941533704067,DNp31,720575941649244437,720575941483845954,hg3,steering,3,3,9
720575941533704067,DNp31,720575941649244437,720575941489673420,iii1,steering,3,8,24
720575941533704067,DNp31,720575941649244437,720575941489673420,iii1,steering,3,4,12
720575941533704067,DNp31,720575941649244437,720575941489673420,iii1,steering,3,6,18
720575941533704067,DNp31,720575941649244437,720575941489673420,iii1,steering,3,5,15
720575941533704067,DNp31,720575941649244437,720575941542412805,b3,steering,3,3,9
720575941533704067,DNp31,720575941649244437,720575941580669817,hg1,steering,3,14,42
720575941533704067,DNp31,720575941649244437,720575941580669817,hg1,steering,3,7,21
720575941533704067,DNp31,720575941649244437,720575941629172716,iii1,steering,3,5,15
720575941533704067,DNp31,720575941649244437,720575941629172716,iii1,steering,3,7,21
720575941533704067,DNp31,720575941649244437,720575941629172716,iii1,steering,3,13,39
720575941533704067,DNp31,720575941649244437,720575941629172716,iii1,steering,3,19,57
720575941533704067,DNp31,720575941649244437,720575941629172716,iii1,steering,3,4,12
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,30,90
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,21,63
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,10,30
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,6,18
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,9,27
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,13,39
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,13,39
720575941533704067,DNp31,720575941649244437,720575941732789547,hg2,steering,3,5,15
720575941533704067,DNp31,720575941655477716,720575941463144336,DLM1,power,7,6,42
720575941533704067,DNp31,720575941655477716,720575941479034563,DLM1,power,7,7,49
720575941533704067,DNp31,720575941655477716,720575941507955269,DLM1,power,7,12,84
720575941533704067,DNp31,720575941655477716,720575941507955269,DLM1,power,7,3,21
720575941533704067,DNp31,720575941655477716,720575941519783640,DLM1,power,7,12,84
720575941533704067,DNp31,720575941655477716,720575941519783640,DLM1,power,7,3,21
720575941533704067,DNp31,720575941655477716,720575941533190337,DLM1,power,7,6,42
720575941533704067,DNp31,720575941655477716,720575941534583786,DLM5,power,7,19,133
720575941533704067,DNp31,720575941655477716,720575941560383347,DVM1A,power,7,3,21
720575941533704067,DNp31,720575941655477716,720575941565105206,DVM1A,power,7,9,63
720575941533704067,DNp31,720575941655477716,720575941566847847,DVM1A,power,7,3,21
720575941533704067,DNp31,720575941655477716,720575941614289683,DVM3A,power,7,4,28
720575941533704067,DNp31,720575941655477716,720575941640465439,DLM1,power,7,33,231
720575941533704067,DNp31,720575941655477716,720575941645403000,DLM1,power,7,27,189
720575941533704067,DNp31,720575941655477716,720575941645403000,DLM1,power,7,3,21
720575941533704067,DNp31,720575941655477716,720575941463144336,DLM1,power,3,6,18
720575941533704067,DNp31,720575941655477716,720575941479034563,DLM1,power,3,7,21
720575941533704067,DNp31,720575941655477716,720575941507955269,DLM1,power,3,12,36
720575941533704067,DNp31,720575941655477716,720575941507955269,DLM1,power,3,3,9
720575941533704067,DNp31,720575941655477716,720575941519783640,DLM1,power,3,12,36
720575941533704067,DNp31,720575941655477716,720575941519783640,DLM1,power,3,3,9
720575941533704067,DNp31,720575941655477716,720575941533190337,DLM1,power,3,6,18
720575941533704067,DNp31,720575941655477716,720575941534583786,DLM5,power,3,19,57
720575941533704067,DNp31,720575941655477716,720575941560383347,DVM1A,power,3,3,9
720575941533704067,DNp31,720575941655477716,720575941565105206,DVM1A,power,3,9,27
720575941533704067,DNp31,720575941655477716,720575941566847847,DVM1A,power,3,3,9
720575941533704067,DNp31,720575941655477716,720575941614289683,DVM3A,power,3,4,12
720575941533704067,DNp31,720575941655477716,720575941640465439,DLM1,power,3,33,99
720575941533704067,DNp31,720575941655477716,720575941645403000,DLM1,power,3,27,81
720575941533704067,DNp31,720575941655477716,720575941645403000,DLM1,power,3,3,9
720575941533704067,DNp31,720575941659696184,720575941456201887,hg1,steering,4,4,16
720575941533704067,DNp31,720575941659696184,720575941456201887,hg1,steering,4,4,16
720575941533704067,DNp31,720575941659696184,720575941456201887,hg1,steering,4,5,20
720575941533704067,DNp31,720575941659696184,720575941542412805,b3,steering,4,23,92
720575941533704067,DNp31,720575941659696184,720575941542412805,b3,steering,4,8,32
720575941533704067,DNp31,720575941659696184,720575941542412805,b3,steering,4,33,132
720575941533704067,DNp31,720575941659696184,720575941547315060,i1,steering,4,8,32
720575941533704067,DNp31,720575941659696184,720575941547315060,i1,steering,4,12,48
720575941533704067,DNp31,720575941659696184,720575941547315060,i1,steering,4,23,92
720575941533704067,DNp31,720575941659696184,720575941547394081,i2,steering,4,3,12
720575941533704067,DNp31,720575941668606375,720575941459347411,iii4,steering,5,17,85
720575941533704067,DNp31,720575941668606375,720575941547394081,i2,steering,5,4,20
720575941533704067,DNp31,720575941668606375,720575941624155644,b2,steering,5,9,45
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,17,11,187
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941468288375,hg3,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941475745898,i2,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,11,187
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,27,459
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,10,170
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,16,272
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,17,17,289
720575941533704067,DNp31,720575941668725169,720575941483845954,hg3,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,17,10,170
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,17,6,102
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,17,7,119
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941516770670,iii4,steering,17,4,68
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,17,20,340
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,17,4,68
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,17,12,204
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,17,8,136
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,17,7,119
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,17,5,85
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,29,493
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,37,629
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,3,51
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,13,221
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,23,391
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,13,11,143
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941468288375,hg3,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941475745898,i2,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,11,143
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,27,351
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,10,130
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,16,208
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,17,221
720575941533704067,DNp31,720575941668725169,720575941483845954,hg3,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,13,10,130
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,13,6,78
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,13,7,91
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941516770670,iii4,steering,13,4,52
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,13,20,260
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,13,4,52
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,13,12,156
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,13,8,104
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,13,7,91
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,13,5,65
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,29,377
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,37,481
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,3,39
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,13,169
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,23,299
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,4,11,44
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941468288375,hg3,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941475745898,i2,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,11,44
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,27,108
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,10,40
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,16,64
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,4,17,68
720575941533704067,DNp31,720575941668725169,720575941483845954,hg3,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,4,10,40
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,4,6,24
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,4,7,28
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941516770670,iii4,steering,4,4,16
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,4,20,80
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,4,4,16
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,4,12,48
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,4,8,32
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,4,7,28
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,4,5,20
720575941533704067,DNp31,720575941668725169,720575941630940642,hg4,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,4,29,116
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,4,37,148
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,4,3,12
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,4,13,52
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,4,23,92
720575941533704067,DNp31,720575941680033213,720575941513173763,hg4,steering,3,30,90
720575941533704067,DNp31,720575941680033213,720575941513173763,hg4,steering,3,6,18
720575941533704067,DNp31,720575941680033213,720575941516770670,iii4,steering,3,3,9
720575941533704067,DNp31,720575941680033213,720575941516770670,iii4,steering,3,5,15
720575941533704067,DNp31,720575941680033213,720575941580669817,hg1,steering,3,35,105
720575941533704067,DNp31,720575941680033213,720575941580669817,hg1,steering,3,4,12
720575941568870770,DNa10,720575941390273796,720575941459347411,iii4,steering,5,8,40
720575941568870770,DNa10,720575941390273796,720575941459347411,iii4,steering,5,3,15
720575941568870770,DNa10,720575941390273796,720575941459347411,iii4,steering,5,9,45
720575941568870770,DNa10,720575941390273796,720575941468288375,hg3,steering,5,5,25
720575941568870770,DNa10,720575941390273796,720575941468288375,hg3,steering,5,4,20
720575941568870770,DNa10,720575941390273796,720575941483845954,hg3,steering,5,5,25
720575941568870770,DNa10,720575941390273796,720575941483845954,hg3,steering,5,6,30
720575941568870770,DNa10,720575941390273796,720575941565378919,iii3,steering,5,3,15
720575941568870770,DNa10,720575941390273796,720575941624155644,b2,steering,5,3,15
720575941568870770,DNa10,720575941390273796,720575941630940642,hg4,steering,5,4,20
720575941568870770,DNa10,720575941390273796,720575941630940642,hg4,steering,5,3,15
720575941568870770,DNa10,720575941390273796,720575941645041313,ps1,steering,5,3,15
720575941568870770,DNa10,720575941390660502,720575941463144336,DLM1,power,6,3,18
720575941568870770,DNa10,720575941390660502,720575941507955269,DLM1,power,6,11,66
720575941568870770,DNa10,720575941390660502,720575941519783640,DLM1,power,6,15,90
720575941568870770,DNa10,720575941390660502,720575941534583786,DLM5,power,6,5,30
