group_id,neuron_1,neuron_2,similarity,group_size
10716,720575941623320731,,1.0,1
10717,720575941623326572,,1.0,1
10718,720575941623331739,,1.0,1
10719,720575941623332507,,1.0,1
10720,720575941623338139,,1.0,1
10721,720575941623347099,,1.0,1
10722,720575941623353499,,1.0,1
10723,720575941623354267,,1.0,1
10724,720575941623356268,,1.0,1
10725,720575941623356810,,1.0,1
10726,720575941623362186,,1.0,1
10727,720575941623365996,,1.0,1
10728,720575941623369610,,1.0,1
10729,720575941623372699,,1.0,1
10730,720575941623380635,,1.0,1
10731,720575941623383195,,1.0,1
10732,720575941623385755,,1.0,1
10733,720575941623388524,,1.0,1
10734,720575941623388827,,1.0,1
10735,720575941623392108,,1.0,1
10736,720575941623398508,,1.0,1
10737,720575941623399788,,1.0,1
10738,720575941623400300,,1.0,1
10739,720575941623402860,,1.0,1
10740,720575941623407212,,1.0,1
10741,720575941623408010,,1.0,1
10742,720575941623411611,,1.0,1
10743,720575941623412844,,1.0,1
10744,720575941623434604,,1.0,1
10745,720575941623441290,,1.0,1
10746,720575941623442796,,1.0,1
10747,720575941623446154,,1.0,1
10748,720575941623455340,,1.0,1
10749,720575941623475594,,1.0,1
10750,720575941623476618,,1.0,1
10751,720575941623496586,,1.0,1
10752,720575941623524490,,1.0,1
10753,720575941623557484,,1.0,1
10754,720575941623817468,,1.0,1
10755,720575941623945980,,1.0,1
10756,720575941623967740,,1.0,1
10757,720575941623968411,,1.0,1
10758,720575941623970971,,1.0,1
10759,720575941623972251,,1.0,1
10760,720575941624090732,,1.0,1
10761,720575941624093548,,1.0,1
10762,720575941624130698,,1.0,1
10763,720575941624131068,,1.0,1
10764,720575941624133628,,1.0,1
10765,720575941624168444,,1.0,1
10766,720575941624178172,,1.0,1
10767,720575941624179708,,1.0,1
10768,720575941624187900,,1.0,1
10769,720575941624192764,,1.0,1
10770,720575941624198140,,1.0,1
10771,720575941624205564,,1.0,1
10772,720575941624207356,,1.0,1
10773,720575941624207868,,1.0,1
10774,720575941624221180,,1.0,1
10775,720575941624222460,,1.0,1
10776,720575941624229628,,1.0,1
10777,720575941624450506,,1.0,1
10778,720575941624561772,,1.0,1
10779,720575941624678538,,1.0,1
10780,720575941624764268,,1.0,1
10781,720575941624825290,,1.0,1
10782,720575941624839882,,1.0,1
10783,720575941624840091,,1.0,1
10784,720575941624840906,,1.0,1
10785,720575941624841418,,1.0,1
10786,720575941624865482,,1.0,1
10787,720575941624869019,,1.0,1
10788,720575941624877770,,1.0,1
10789,720575941624881866,,1.0,1
10790,720575941624915402,,1.0,1
10791,720575941624924315,,1.0,1
10792,720575941624975306,,1.0,1
10793,720575941624981962,,1.0,1
10794,720575941624982218,,1.0,1
10795,720575941624983242,,1.0,1
10796,720575941625028716,,1.0,1
10797,720575941625029484,,1.0,1
10798,720575941625088364,,1.0,1
10799,720575941625095067,,1.0,1
10800,720575941625121674,,1.0,1
10801,720575941625147244,,1.0,1
10802,720575941625168010,,1.0,1
10803,720575941625169802,,1.0,1
10804,720575941625175660,,1.0,1
10805,720575941625182572,,1.0,1
10806,720575941625193354,,1.0,1
10807,720575941625202796,,1.0,1
10808,720575941625232778,,1.0,1
10809,720575941625307961,,1.0,1
10810,720575941625319225,,1.0,1
10811,720575941625321866,,1.0,1
10812,720575941625322634,,1.0,1
10813,720575941625326986,,1.0,1
10814,720575941625328522,,1.0,1
10815,720575941625333561,,1.0,1
10816,720575941625340554,,1.0,1
10817,720575941625342777,,1.0,1
10818,720575941625347722,,1.0,1
10819,720575941625369401,,1.0,1
10820,720575941625372985,,1.0,1
10821,720575941625384761,,1.0,1
10822,720575941625387065,,1.0,1
10823,720575941625387321,,1.0,1
10824,720575941625389625,,1.0,1
10825,720575941625404985,,1.0,1
10826,720575941625411385,,1.0,1
10827,720575941625430329,,1.0,1
10828,720575941625708187,,1.0,1
10829,720575941625868746,,1.0,1
10830,720575941625871562,,1.0,1
10831,720575941625877962,,1.0,1
10832,720575941625878730,,1.0,1
10833,720575941625881482,,1.0,1
10834,720575941625884362,,1.0,1
10835,720575941625885386,,1.0,1
10836,720575941625889418,,1.0,1
10837,720575941625896091,,1.0,1
10838,720575941625907769,,1.0,1
10839,720575941625916362,,1.0,1
10840,720575941625932682,,1.0,1
10841,720575941625940891,,1.0,1
10842,720575941625941147,,1.0,1
10843,720575941625942427,,1.0,1
10844,720575941625957019,,1.0,1
10845,720575941625958299,,1.0,1
10846,720575941625962139,,1.0,1
10847,720575941625963419,,1.0,1
10848,720575941625968539,,1.0,1
10849,720575941626033516,,1.0,1
10850,720575941626040428,,1.0,1
10851,720575941626041196,,1.0,1
10852,720575941626043244,,1.0,1
10853,720575941626053740,,1.0,1
10854,720575941626059628,,1.0,1
10855,720575941626062956,,1.0,1
10856,720575941626065772,,1.0,1
10857,720575941626158794,,1.0,1
10858,720575941626196618,,1.0,1
10859,720575941626223242,,1.0,1
10860,720575941626225802,,1.0,1
10861,720575941626235530,,1.0,1
10862,720575941626237322,,1.0,1
10863,720575941626241418,,1.0,1
10864,720575941626243978,,1.0,1
10865,720575941626254986,,1.0,1
10866,720575941626260874,,1.0,1
10867,720575941626264202,,1.0,1
10868,720575941626267786,,1.0,1
10869,720575941626271626,,1.0,1
10870,720575941626275466,,1.0,1
10871,720575941626280330,,1.0,1
10872,720575941626281866,,1.0,1
10873,720575941626286474,,1.0,1
10874,720575941626287242,,1.0,1
10875,720575941626476652,,1.0,1
10876,720575941626611513,,1.0,1
10877,720575941626624569,,1.0,1
10878,720575941626692646,,1.0,1
10879,720575941626734630,,1.0,1
10880,720575941626753318,,1.0,1
10881,720575941626759532,,1.0,1
10882,720575941626772006,,1.0,1
10883,720575941626775334,,1.0,1
10884,720575941626801190,,1.0,1
10885,720575941626855462,,1.0,1
10886,720575941626858278,,1.0,1
10887,720575941626863654,,1.0,1
10888,720575941626897958,,1.0,1
10889,720575941626898726,,1.0,1
10890,720575941626911882,,1.0,1
10891,720575941626932774,,1.0,1
10892,720575941626940710,,1.0,1
10893,720575941626940966,,1.0,1
10894,720575941626945830,,1.0,1
10895,720575941626946342,,1.0,1
10896,720575941626973990,,1.0,1
10897,720575941626975782,,1.0,1
10898,720575941626990118,,1.0,1
10899,720575941626991910,,1.0,1
10900,720575941627008806,,1.0,1
10901,720575941627020582,,1.0,1
10902,720575941627032358,,1.0,1
10903,720575941627053350,,1.0,1
10904,720575941627095353,,1.0,1
10905,720575941627125817,,1.0,1
10906,720575941627163449,,1.0,1
10907,720575941627611174,,1.0,1
10908,720575941627612710,,1.0,1
10909,720575941627640889,,1.0,1
10910,720575941627735846,,1.0,1
10911,720575941627754041,,1.0,1
10912,720575941627973433,,1.0,1
10913,720575941627983161,,1.0,1
10914,720575941627984697,,1.0,1
10915,720575941627995705,,1.0,1
10916,720575941627997753,,1.0,1
10917,720575941627999033,,1.0,1
10918,720575941628010553,,1.0,1
10919,720575941628185894,,1.0,1
10920,720575941628190502,,1.0,1
10921,720575941628237350,,1.0,1
10922,720575941628282918,,1.0,1
10923,720575941628376290,,1.0,1
10924,720575941628378338,,1.0,1
10925,720575941628388153,,1.0,1
10926,720575941628426978,,1.0,1
10927,720575941628442082,,1.0,1
10928,720575941628471010,,1.0,1
10929,720575941628483042,,1.0,1
10930,720575941628501218,,1.0,1
10931,720575941628578086,,1.0,1
10932,720575941628583206,,1.0,1
10933,720575941628587490,,1.0,1
10934,720575941628591330,,1.0,1
10935,720575941628592866,,1.0,1
10936,720575941628601058,,1.0,1
10937,720575941628602594,,1.0,1
10938,720575941628603942,,1.0,1
10939,720575941628604386,,1.0,1
10940,720575941628607202,,1.0,1
10941,720575941628617186,,1.0,1
10942,720575941628620582,,1.0,1
10943,720575941628622118,,1.0,1
10944,720575941628624166,,1.0,1
10945,720575941628626146,,1.0,1
10946,720575941628629218,,1.0,1
10947,720575941628630054,,1.0,1
10948,720575941628642274,,1.0,1
10949,720575941628645346,,1.0,1
10950,720575941628647138,,1.0,1
10951,720575941628692706,,1.0,1
10952,720575941628697570,,1.0,1
10953,720575941628707042,,1.0,1
10954,720575941628730150,,1.0,1
10955,720575941629110310,,1.0,1
10956,720575941629128674,,1.0,1
10957,720575941629131490,,1.0,1
10958,720575941629301740,,1.0,1
10959,720575941629304812,,1.0,1
10960,720575941629314540,,1.0,1
10961,720575941629322988,,1.0,1
10962,720575941629325292,,1.0,1
10963,720575941629338860,,1.0,1
10964,720575941629348844,,1.0,1
10965,720575941629353196,,1.0,1
10966,720575941629354220,,1.0,1
10967,720575941629354476,,1.0,1
10968,720575941629358316,,1.0,1
10969,720575941629370604,,1.0,1
10970,720575941629371116,,1.0,1
10971,720575941629378028,,1.0,1
10972,720575941629389804,,1.0,1
10973,720575941629395948,,1.0,1
10974,720575941629396716,,1.0,1
10975,720575941629405164,,1.0,1
10976,720575941629413356,,1.0,1
10977,720575941629416428,,1.0,1
10978,720575941629416684,,1.0,1
10979,720575941629419756,,1.0,1
10980,720575941629421292,,1.0,1
10981,720575941629422572,,1.0,1
10982,720575941629425132,,1.0,1
10983,720575941629428460,,1.0,1
10984,720575941629446892,,1.0,1
10985,720575941629492460,,1.0,1
10986,720575941629647654,,1.0,1
10987,720575941629706790,,1.0,1
10988,720575941629713958,,1.0,1
10989,720575941629715170,,1.0,1
10990,720575941629721894,,1.0,1
10991,720575941629727270,,1.0,1
10992,720575941629729062,,1.0,1
10993,720575941629731110,,1.0,1
10994,720575941629771234,,1.0,1
10995,720575941629775586,,1.0,1
10996,720575941629935654,,1.0,1
10997,720575941629967852,,1.0,1
10998,720575941629970156,,1.0,1
10999,720575941630003426,,1.0,1
11000,720575941630010338,,1.0,1
11001,720575941630017506,,1.0,1
11002,720575941630017762,,1.0,1
11003,720575941630020646,,1.0,1
11004,720575941630026210,,1.0,1
11005,720575941630066402,,1.0,1
11006,720575941630111941,,1.0,1
11007,720575941630128069,,1.0,1
11008,720575941630131909,,1.0,1
11009,720575941630133798,,1.0,1
11010,720575941630149346,,1.0,1
11011,720575941630174917,,1.0,1
11012,720575941630175685,,1.0,1
11013,720575941630180805,,1.0,1
11014,720575941630254021,,1.0,1
11015,720575941630289093,,1.0,1
11016,720575941630292933,,1.0,1
11017,720575941630296517,,1.0,1
11018,720575941630301125,,1.0,1
11019,720575941630302405,,1.0,1
11020,720575941630319045,,1.0,1
11021,720575941630326213,,1.0,1
11022,720575941630330309,,1.0,1
11023,720575941630514080,,1.0,1
11024,720575941630549920,,1.0,1
11025,720575941630556320,,1.0,1
11026,720575941630577056,,1.0,1
11027,720575941630605472,,1.0,1
11028,720575941630615712,,1.0,1
11029,720575941630622624,,1.0,1
11030,720575941630658018,,1.0,1
11031,720575941630661536,,1.0,1
11032,720575941630677152,,1.0,1
11033,720575941630684832,,1.0,1
11034,720575941630715362,,1.0,1
11035,720575941630748859,,1.0,1
11036,720575941630809531,,1.0,1
11037,720575941630812091,,1.0,1
11038,720575941630828987,,1.0,1
11039,720575941630831008,,1.0,1
11040,720575941630894523,,1.0,1
11041,720575941630911419,,1.0,1
11042,720575941630933947,,1.0,1
11043,720575941630936251,,1.0,1
11044,720575941630945733,,1.0,1
11045,720575941630950331,,1.0,1
11046,720575941630953403,,1.0,1
11047,720575941630953659,,1.0,1
11048,720575941630959035,,1.0,1
11049,720575941630959803,,1.0,1
11050,720575941630964962,,1.0,1
11051,720575941630972140,,1.0,1
11052,720575941630973883,,1.0,1
11053,720575941630974651,,1.0,1
11054,720575941630984418,,1.0,1
11055,720575941630984674,,1.0,1
11056,720575941630987963,,1.0,1
11057,720575941630989794,,1.0,1
11058,720575941630991074,,1.0,1
11059,720575941630997474,,1.0,1
11060,720575941630999010,,1.0,1
11061,720575941631001836,,1.0,1
11062,720575941631004908,,1.0,1
11063,720575941631005666,,1.0,1
11064,720575941631010491,,1.0,1
11065,720575941631017698,,1.0,1
11066,720575941631066348,,1.0,1
11067,720575941631082988,,1.0,1
11068,720575941631137506,,1.0,1
11069,720575941631157408,,1.0,1
11070,720575941631291845,,1.0,1
11071,720575941631436524,,1.0,1
11072,720575941631436780,,1.0,1
11073,720575941631437036,,1.0,1
11074,720575941631581154,,1.0,1
11075,720575941631664610,,1.0,1
11076,720575941631665122,,1.0,1
11077,720575941631665634,,1.0,1
11078,720575941631676642,,1.0,1
11079,720575941631677932,,1.0,1
11080,720575941631683042,,1.0,1
11081,720575941631695340,,1.0,1
11082,720575941631706053,,1.0,1
11083,720575941631750597,,1.0,1
11084,720575941631828165,,1.0,1
11085,720575941631829701,,1.0,1
11086,720575941631830469,,1.0,1
11087,720575941631834053,,1.0,1
11088,720575941631841477,,1.0,1
11089,720575941631859397,,1.0,1
11090,720575941631875525,,1.0,1
11091,720575941631876037,,1.0,1
11092,720575941631971525,,1.0,1
11093,720575941631975621,,1.0,1
11094,720575941632010988,,1.0,1
11095,720575941632012485,,1.0,1
11096,720575941632014060,,1.0,1
11097,720575941632020204,,1.0,1
11098,720575941632025580,,1.0,1
11099,720575941632036076,,1.0,1
11100,720575941632044524,,1.0,1
11101,720575941632048108,,1.0,1
11102,720575941632049132,,1.0,1
11103,720575941632058784,,1.0,1
11104,720575941632063904,,1.0,1
11105,720575941632068256,,1.0,1
11106,720575941632088992,,1.0,1
11107,720575941632126661,,1.0,1
11108,720575941632145312,,1.0,1
11109,720575941632150176,,1.0,1
11110,720575941632317627,,1.0,1
11111,720575941632339131,,1.0,1
11112,720575941632561339,,1.0,1
11113,720575941632571579,,1.0,1
11114,720575941632572347,,1.0,1
11115,720575941632578491,,1.0,1
11116,720575941632582075,,1.0,1
11117,720575941632582331,,1.0,1
11118,720575941632614587,,1.0,1
11119,720575941632671980,,1.0,1
11120,720575941632675771,,1.0,1
11121,720575941632684731,,1.0,1
11122,720575941632695739,,1.0,1
11123,720575941632714427,,1.0,1
11124,720575941632764064,,1.0,1
11125,720575941632825760,,1.0,1
11126,720575941632862917,,1.0,1
11127,720575941632873669,,1.0,1
11128,720575941632874437,,1.0,1
11129,720575941632890053,,1.0,1
11130,720575941632890821,,1.0,1
11131,720575941632892613,,1.0,1
11132,720575941632895173,,1.0,1
11133,720575941632895685,,1.0,1
11134,720575941632896453,,1.0,1
11135,720575941632897477,,1.0,1
11136,720575941632897733,,1.0,1
11137,720575941632901829,,1.0,1
11138,720575941632918213,,1.0,1
11139,720575941633034912,,1.0,1
11140,720575941633054368,,1.0,1
11141,720575941633067424,,1.0,1
11142,720575941633071008,,1.0,1
11143,720575941633087648,,1.0,1
11144,720575941633088928,,1.0,1
11145,720575941633092512,,1.0,1
11146,720575941633104544,,1.0,1
11147,720575941633105824,,1.0,1
11148,720575941633107104,,1.0,1
11149,720575941633108640,,1.0,1
11150,720575941633195205,,1.0,1
11151,720575941633493691,,1.0,1
11152,720575941633520315,,1.0,1
11153,720575941633535675,,1.0,1
11154,720575941633537979,,1.0,1
11155,720575941633542075,,1.0,1
11156,720575941633542587,,1.0,1
11157,720575941633556155,,1.0,1
11158,720575941633557179,,1.0,1
11159,720575941633557947,,1.0,1
11160,720575941633562043,,1.0,1
11161,720575941633562811,,1.0,1
11162,720575941633566395,,1.0,1
11163,720575941633567419,,1.0,1
11164,720575941633569467,,1.0,1
11165,720575941633569979,,1.0,1
11166,720575941633570235,,1.0,1
11167,720575941633571259,,1.0,1
11168,720575941633586363,,1.0,1
11169,720575941633590715,,1.0,1
11170,720575941633610427,,1.0,1
11171,720575941633618885,,1.0,1
11172,720575941633660832,,1.0,1
11173,720575941636263285,,1.0,1
11174,720575941636281205,,1.0,1
11175,720575941636363637,,1.0,1
11176,720575941636364917,,1.0,1
11177,720575941636372085,,1.0,1
11178,720575941636401013,,1.0,1
11179,720575941636471413,,1.0,1
11180,720575941636474229,,1.0,1
11181,720575941636488565,,1.0,1
11182,720575941636491893,,1.0,1
11183,720575941636500341,,1.0,1
11184,720575941636525685,,1.0,1
11185,720575941637721205,,1.0,1
11186,720575941637780255,,1.0,1
11187,720575941637795957,,1.0,1
11188,720575941637800565,,1.0,1
11189,720575941637812085,,1.0,1
11190,720575941637812511,,1.0,1
11191,720575941637873439,,1.0,1
11192,720575941637874975,,1.0,1
11193,720575941637882143,,1.0,1
11194,720575941637914911,,1.0,1
11195,720575941637927711,,1.0,1
11196,720575941637950239,,1.0,1
11197,720575941637954591,,1.0,1
11198,720575941637957407,,1.0,1
11199,720575941637979423,,1.0,1
11200,720575941638054943,,1.0,1
11201,720575941638172533,,1.0,1
11202,720575941638178421,,1.0,1
11203,720575941638189173,,1.0,1
11204,720575941638223989,,1.0,1
11205,720575941638230901,,1.0,1
11206,720575941638266229,,1.0,1
11207,720575941638307957,,1.0,1
11208,720575941638321269,,1.0,1
11209,720575941638323061,,1.0,1
11210,720575941638329461,,1.0,1
11211,720575941638329973,,1.0,1
11212,720575941638343797,,1.0,1
11213,720575941638346357,,1.0,1
11214,720575941638347125,,1.0,1
11215,720575941638360181,,1.0,1
11216,720575941638366837,,1.0,1
11217,720575941638367605,,1.0,1
11218,720575941638551327,,1.0,1
11219,720575941638556703,,1.0,1
11220,720575941638680437,,1.0,1
11221,720575941639039519,,1.0,1
11222,720575941639286303,,1.0,1
11223,720575941639294581,,1.0,1
11224,720575941639303285,,1.0,1
11225,720575941639326837,,1.0,1
11226,720575941639327605,,1.0,1
11227,720575941639329397,,1.0,1
11228,720575941639332981,,1.0,1
11229,720575941639340405,,1.0,1
11230,720575941639341173,,1.0,1
11231,720575941639347829,,1.0,1
11232,720575941639348341,,1.0,1
11233,720575941639350389,,1.0,1
11234,720575941639358837,,1.0,1
11235,720575941639365749,,1.0,1
11236,720575941639371125,,1.0,1
11237,720575941639376245,,1.0,1
11238,720575941639451167,,1.0,1
11239,720575941639451935,,1.0,1
11240,720575941639469343,,1.0,1
11241,720575941639478303,,1.0,1
11242,720575941639492383,,1.0,1
11243,720575941639651957,,1.0,1
11244,720575941639889781,,1.0,1
11245,720575941640119839,,1.0,1
11246,720575941640145439,,1.0,1
11247,720575941640422175,,1.0,1
11248,720575941640424223,,1.0,1
11249,720575941640435999,,1.0,1
11250,720575941640440607,,1.0,1
11251,720575941640443935,,1.0,1
11252,720575941640448799,,1.0,1
11253,720575941640451359,,1.0,1
11254,720575941640466463,,1.0,1
11255,720575941640765029,,1.0,1
11256,720575941640866661,,1.0,1
11257,720575941640877157,,1.0,1
11258,720575941640887909,,1.0,1
11259,720575941640891493,,1.0,1
11260,720575941640892517,,1.0,1
11261,720575941640895589,,1.0,1
11262,720575941640899173,,1.0,1
11263,720575941640900453,,1.0,1
11264,720575941640900965,,1.0,1
11265,720575941640909157,,1.0,1
11266,720575941640923237,,1.0,1
11267,720575941640957029,,1.0,1
11268,720575941640982629,,1.0,1
11269,720575941641423442,,1.0,1
11270,720575941641473874,,1.0,1
11271,720575941641492818,,1.0,1
11272,720575941641494866,,1.0,1
11273,720575941641506386,,1.0,1
11274,720575941641522514,,1.0,1
11275,720575941641534565,,1.0,1
11276,720575941641539941,,1.0,1
11277,720575941641545554,,1.0,1
11278,720575941641548626,,1.0,1
11279,720575941641549394,,1.0,1
11280,720575941641574994,,1.0,1
11281,720575941641581650,,1.0,1
11282,720575941641971794,,1.0,1
11283,720575941642157650,,1.0,1
11284,720575941642158418,,1.0,1
11285,720575941642158930,,1.0,1
11286,720575941642159186,,1.0,1
11287,720575941642160466,,1.0,1
11288,720575941642161746,,1.0,1
11289,720575941642166354,,1.0,1
11290,720575941642221176,,1.0,1
11291,720575941642229112,,1.0,1
11292,720575941642249592,,1.0,1
11293,720575941642302840,,1.0,1
11294,720575941642305656,,1.0,1
11295,720575941642332536,,1.0,1
11296,720575941642336120,,1.0,1
11297,720575941642353784,,1.0,1
11298,720575941642365816,,1.0,1
11299,720575941642367864,,1.0,1
11300,720575941642368712,,1.0,1
11301,720575941642369656,,1.0,1
11302,720575941642369912,,1.0,1
11303,720575941642370424,,1.0,1
