interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941411791764,5,7.999999999999812,8.0,2,0.0,1.0,100.0,1.9607843137254901,2,27.890196078431313,720575941411791764,308,Tier 3: Lower Priority
720575941523692290,5,7.999999999999812,8.0,2,0.0,1.0,100.0,1.9607843137254901,2,27.890196078431313,720575941523692290,309,Tier 3: Lower Priority
720575941512798796,5,7.999999999999812,8.0,2,0.0,1.0,100.0,1.9607843137254901,2,27.890196078431313,720575941512798796,310,Tier 3: Lower Priority
720575941519273944,5,7.999999999999812,8.0,2,0.0,1.0,100.0,1.9607843137254901,2,27.890196078431313,720575941519273944,311,Tier 3: Lower Priority
720575941449245818,5,7.999999999999812,8.0,2,0.0,1.0,100.0,1.9607843137254901,2,27.890196078431313,720575941449245818,312,Tier 3: Lower Priority
720575941547177076,1,28.000000000000124,28.0,7,0.0,1.0,77.18446601941747,0.0,0,27.696116504854405,720575941547177076,313,Tier 3: Lower Priority
720575941617069695,1,28.000000000000124,28.0,7,0.0,1.0,77.18446601941747,0.0,0,27.696116504854405,720575941617069695,314,Tier 3: Lower Priority
720575941400818723,4,7.999999999999812,8.0,2,0.0,1.0,86.2864077669903,14.705882352941176,15,27.64807252998281,720575941400818723,315,Tier 3: Lower Priority
720575941488193481,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941488193481,316,Tier 3: Lower Priority
720575941563316022,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941563316022,317,Tier 3: Lower Priority
720575941536294293,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941536294293,318,Tier 3: Lower Priority
720575941629413356,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941629413356,319,Tier 3: Lower Priority
720575941438261845,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941438261845,320,Tier 3: Lower Priority
720575941514065043,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941514065043,321,Tier 3: Lower Priority
720575941535952577,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941535952577,322,Tier 3: Lower Priority
720575941544695732,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941544695732,323,Tier 3: Lower Priority
720575941571516936,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941571516936,324,Tier 3: Lower Priority
720575941562021376,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941562021376,325,Tier 3: Lower Priority
720575941475749994,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941475749994,326,Tier 3: Lower Priority
720575941588652940,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941588652940,327,Tier 3: Lower Priority
720575941610587612,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941610587612,328,Tier 3: Lower Priority
720575941350409264,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941350409264,329,Tier 3: Lower Priority
720575941573038843,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941573038843,330,Tier 3: Lower Priority
720575941524196683,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941524196683,331,Tier 3: Lower Priority
720575941632901829,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941632901829,332,Tier 3: Lower Priority
720575941447822158,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941447822158,333,Tier 3: Lower Priority
720575941430389006,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941430389006,334,Tier 3: Lower Priority
720575941555504723,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.9803921568627451,1,27.64509803921563,720575941555504723,335,Tier 3: Lower Priority
720575941464768790,4,11.999999999999977,12.0,3,0.0,1.0,86.2864077669903,9.803921568627452,10,27.622582333904433,720575941464768790,336,Tier 3: Lower Priority
720575941523112439,4,11.999999999999977,12.0,3,0.0,1.0,86.2864077669903,9.803921568627452,10,27.622582333904433,720575941523112439,337,Tier 3: Lower Priority
720575941503451301,1,3.999999999999645,4.0,1,0.0,1.0,77.18446601941747,28.431372549019606,29,27.60395964210916,720575941503451301,338,Tier 3: Lower Priority
720575941496878498,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941496878498,339,Tier 3: Lower Priority
720575941350393904,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941350393904,340,Tier 3: Lower Priority
720575941513033219,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941513033219,341,Tier 3: Lower Priority
720575941543647420,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941543647420,342,Tier 3: Lower Priority
720575941550971783,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941550971783,343,Tier 3: Lower Priority
720575941573188278,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941573188278,344,Tier 3: Lower Priority
720575941568855540,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941568855540,345,Tier 3: Lower Priority
720575941550948231,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941550948231,346,Tier 3: Lower Priority
720575941626235530,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941626235530,347,Tier 3: Lower Priority
720575941484346621,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941484346621,348,Tier 3: Lower Priority
720575941610056166,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941610056166,349,Tier 3: Lower Priority
720575941518410094,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,0.0,0,27.57160194174751,720575941518410094,350,Tier 3: Lower Priority
720575941602987510,3,15.999999999999623,16.0,4,30.0,2.0,66.86893203883496,0.0,0,27.517233009708626,720575941602987510,351,Tier 3: Lower Priority
720575941521031927,5,3.999999999999645,4.0,1,0.0,1.0,100.0,4.901960784313726,5,27.425490196078325,720575941521031927,352,Tier 3: Lower Priority
720575941411765140,5,3.999999999999645,4.0,1,0.0,1.0,100.0,4.901960784313726,5,27.425490196078325,720575941411765140,353,Tier 3: Lower Priority
720575941453948397,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941453948397,354,Tier 3: Lower Priority
720575941494969726,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941494969726,355,Tier 3: Lower Priority
720575941442347178,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941442347178,356,Tier 3: Lower Priority
720575941442374058,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941442374058,357,Tier 3: Lower Priority
720575941595768476,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941595768476,358,Tier 3: Lower Priority
720575941625387321,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941625387321,359,Tier 3: Lower Priority
720575941429210721,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941429210721,360,Tier 3: Lower Priority
720575941539054541,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941539054541,361,Tier 3: Lower Priority
720575941496284489,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941496284489,362,Tier 3: Lower Priority
720575941521101495,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941521101495,363,Tier 3: Lower Priority
720575941450477225,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941450477225,364,Tier 3: Lower Priority
720575941430294703,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941430294703,365,Tier 3: Lower Priority
720575941501848626,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941501848626,366,Tier 3: Lower Priority
720575941551357723,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941551357723,367,Tier 3: Lower Priority
720575941414026524,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941414026524,368,Tier 3: Lower Priority
720575941623439754,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941623439754,369,Tier 3: Lower Priority
720575941503638578,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941503638578,370,Tier 3: Lower Priority
720575941623328108,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941623328108,371,Tier 3: Lower Priority
720575941551502490,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941551502490,372,Tier 3: Lower Priority
720575941623326572,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941623326572,373,Tier 3: Lower Priority
720575941505819009,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941505819009,374,Tier 3: Lower Priority
720575941668742567,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941668742567,375,Tier 3: Lower Priority
720575941449358970,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941449358970,376,Tier 3: Lower Priority
720575941592149718,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941592149718,377,Tier 3: Lower Priority
720575941546436713,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941546436713,378,Tier 3: Lower Priority
720575941413872924,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941413872924,379,Tier 3: Lower Priority
720575941520331511,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941520331511,380,Tier 3: Lower Priority
720575941496948297,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941496948297,381,Tier 3: Lower Priority
720575941609422822,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941609422822,382,Tier 3: Lower Priority
720575941498803874,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941498803874,383,Tier 3: Lower Priority
720575941575519336,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941575519336,384,Tier 3: Lower Priority
720575941605016941,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941605016941,385,Tier 3: Lower Priority
720575941564530327,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941564530327,386,Tier 3: Lower Priority
720575941459562128,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941459562128,387,Tier 3: Lower Priority
720575941532423000,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941532423000,388,Tier 3: Lower Priority
720575941568726004,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941568726004,389,Tier 3: Lower Priority
720575941485138896,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941485138896,390,Tier 3: Lower Priority
720575941474347294,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941474347294,391,Tier 3: Lower Priority
720575941484125702,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941484125702,392,Tier 3: Lower Priority
720575941571690760,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941571690760,393,Tier 3: Lower Priority
720575941563450678,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941563450678,394,Tier 3: Lower Priority
720575941525445145,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941525445145,395,Tier 3: Lower Priority
