interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941546687009,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941546687009,154,Tier 2: Medium Priority
720575941489006823,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941489006823,155,Tier 2: Medium Priority
720575941612611993,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941612611993,156,Tier 2: Medium Priority
720575941496142921,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941496142921,157,Tier 2: Medium Priority
720575941601266678,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941601266678,158,Tier 2: Medium Priority
720575941523100491,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941523100491,159,Tier 2: Medium Priority
720575941605602669,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941605602669,160,Tier 2: Medium Priority
720575941655827480,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941655827480,161,Tier 2: Medium Priority
720575941468725259,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941468725259,162,Tier 2: Medium Priority
720575941468683997,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941468683997,163,Tier 2: Medium Priority
720575941552793939,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941552793939,164,Tier 2: Medium Priority
720575941504538162,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941504538162,165,Tier 2: Medium Priority
720575941472090922,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941472090922,166,Tier 2: Medium Priority
720575941729980203,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941729980203,167,Tier 2: Medium Priority
720575941438951515,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941438951515,168,Tier 2: Medium Priority
720575941685707788,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941685707788,169,Tier 2: Medium Priority
720575941729950507,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941729950507,170,Tier 2: Medium Priority
720575941571515131,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941571515131,171,Tier 2: Medium Priority
720575941445311658,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941445311658,172,Tier 2: Medium Priority
720575941571514619,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941571514619,173,Tier 2: Medium Priority
720575941563872359,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941563872359,174,Tier 2: Medium Priority
720575941583637214,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941583637214,175,Tier 2: Medium Priority
720575941438729919,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941438729919,176,Tier 2: Medium Priority
720575941558661165,5,11.999999999999977,12.0,3,0.0,1.0,100.0,9.182042382170259,6,30.89551059554256,720575941558661165,177,Tier 2: Medium Priority
720575941678358973,5,3.999999999999645,4.0,1,0.0,1.0,100.0,18.741627085616855,7,30.885406771404107,720575941678358973,178,Tier 2: Medium Priority
720575941601153270,5,11.999999999999977,12.0,3,0.0,1.0,100.0,8.201650225307514,5,30.650412556326874,720575941601153270,179,Tier 2: Medium Priority
720575941562066856,5,11.999999999999977,12.0,3,10.0,2.0,100.0,0.0,0,30.599999999999994,720575941562066856,180,Tier 2: Medium Priority
720575941604946797,5,11.999999999999977,12.0,3,10.0,2.0,100.0,0.0,0,30.599999999999994,720575941604946797,181,Tier 2: Medium Priority
720575941400818723,4,7.999999999999812,8.0,2,0.0,1.0,86.2864077669903,26.429484837413227,15,30.578973151100822,720575941400818723,182,Tier 2: Medium Priority
720575941447779092,2,15.999999999999623,16.0,4,0.0,1.0,100.0,2.8924613323590305,2,30.523115333089645,720575941447779092,183,Tier 2: Medium Priority
720575941640900453,5,11.999999999999977,12.0,3,0.0,1.0,100.0,7.104798441115577,4,30.37619961027889,720575941640900453,184,Tier 2: Medium Priority
720575941501721138,5,3.999999999999645,4.0,1,0.0,1.0,100.0,16.140695408598223,7,30.235173852149448,720575941501721138,185,Tier 2: Medium Priority
720575941550878087,5,3.999999999999645,4.0,1,0.0,1.0,100.0,15.946596029716236,7,30.18664900742895,720575941550878087,186,Tier 2: Medium Priority
720575941524264985,5,15.999999999999623,16.0,4,0.0,1.0,100.0,1.5238704177323101,1,30.180967604432965,720575941524264985,187,Tier 2: Medium Priority
720575941432778638,2,15.999999999999623,16.0,4,0.0,1.0,100.0,1.3685909146267203,1,30.142147728656568,720575941432778638,188,Tier 2: Medium Priority
720575941390660502,2,15.999999999999623,16.0,4,0.0,1.0,100.0,1.3685909146267203,1,30.142147728656568,720575941390660502,189,Tier 2: Medium Priority
720575941500845035,5,15.999999999999623,16.0,4,0.0,1.0,100.0,1.3685909146267203,1,30.142147728656568,720575941500845035,190,Tier 2: Medium Priority
720575941505478690,5,11.999999999999977,12.0,3,0.0,1.0,100.0,6.017841919376446,4,30.104460479844107,720575941505478690,191,Tier 2: Medium Priority
720575941401776931,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,4.299872122762148,3,29.846569972438097,720575941401776931,192,Tier 2: Medium Priority
720575941520333047,5,7.999999999999812,8.0,2,0.0,1.0,100.0,9.609061015710632,6,29.8022652539276,720575941520333047,193,Tier 2: Medium Priority
720575941590279208,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941590279208,194,Tier 2: Medium Priority
720575941652323289,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941652323289,195,Tier 2: Medium Priority
720575941461240019,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941461240019,196,Tier 2: Medium Priority
720575941614816725,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941614816725,197,Tier 2: Medium Priority
720575941513177337,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941513177337,198,Tier 2: Medium Priority
720575941721193018,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941721193018,199,Tier 2: Medium Priority
720575941553418724,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941553418724,200,Tier 2: Medium Priority
720575941565168942,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941565168942,201,Tier 2: Medium Priority
720575941665486067,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941665486067,202,Tier 2: Medium Priority
720575941626286474,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941626286474,203,Tier 2: Medium Priority
