interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941525142182,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,0.47619047619047616,1,35.482024025581055,720575941525142182,236,Tier 2: Medium Priority
720575941472050218,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,0.47619047619047616,1,35.482024025581055,720575941472050218,237,Tier 2: Medium Priority
720575941531517413,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,0.47619047619047616,1,35.482024025581055,720575941531517413,238,Tier 2: Medium Priority
720575941605602669,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.47619047619047616,1,35.46387520525448,720575941605602669,239,Tier 2: Medium Priority
720575941517717420,2,24.1379310344823,24.137931034482758,7,10.526315789473685,2.0,100.0,4.285714285714286,9,35.418071039668,720575941517717420,240,Tier 2: Medium Priority
720575941452291123,4,24.1379310344823,24.137931034482758,7,15.789473684210526,2.0,100.0,0.0,0,35.39927404718679,720575941452291123,241,Tier 2: Medium Priority
720575941604953453,5,27.586206896551623,27.586206896551722,8,26.31578947368421,2.0,84.87940630797773,2.380952380952381,5,35.354109635934854,720575941604953453,242,Tier 2: Medium Priority
720575941505887361,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941505887361,243,Tier 2: Medium Priority
720575941507313954,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941507313954,244,Tier 2: Medium Priority
720575941609422822,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941609422822,245,Tier 2: Medium Priority
720575941437603669,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941437603669,246,Tier 2: Medium Priority
720575941472090922,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941472090922,247,Tier 2: Medium Priority
720575941533798938,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,0.0,0,35.34482758620686,720575941533798938,248,Tier 2: Medium Priority
720575941593615211,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,12.380952380952381,26,35.336617405582786,720575941593615211,249,Tier 2: Medium Priority
720575941491136718,5,20.68965517241372,20.689655172413794,6,36.8421052631579,2.0,84.87940630797773,1.9047619047619047,4,35.27135965754061,720575941491136718,250,Tier 2: Medium Priority
720575941652191961,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,3.8095238095238093,8,35.26272577996701,720575941652191961,251,Tier 2: Medium Priority
720575941625932682,3,31.03448275862021,31.03448275862069,9,0.0,1.0,92.67161410018554,10.952380952380953,23,35.21634359072769,720575941625932682,252,Tier 2: Medium Priority
720575941583588830,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,7.619047619047619,16,35.18062397372739,720575941583588830,253,Tier 2: Medium Priority
720575941557612915,1,10.344827586206492,10.344827586206897,3,0.0,1.0,81.0760667903525,47.142857142857146,99,35.158179259164356,720575941557612915,254,Tier 2: Medium Priority
720575941410007663,2,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,7.142857142857143,15,35.079725175006345,720575941410007663,255,Tier 2: Medium Priority
720575941488755148,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,7.142857142857143,15,35.06157635467977,720575941488755148,256,Tier 2: Medium Priority
720575941438261845,3,24.1379310344823,24.137931034482758,7,21.05263157894737,2.0,92.67161410018554,1.4285714285714286,3,34.97695200832341,720575941438261845,257,Tier 2: Medium Priority
720575941438710719,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,6.666666666666667,14,34.94252873563215,720575941438710719,258,Tier 2: Medium Priority
720575941602987510,5,24.1379310344823,24.137931034482758,7,26.31578947368421,2.0,84.87940630797773,4.761904761904762,10,34.91486497255215,720575941602987510,259,Tier 2: Medium Priority
720575941539218301,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,2.380952380952381,5,34.90558292282416,720575941539218301,260,Tier 2: Medium Priority
720575941579768565,4,20.68965517241372,20.689655172413794,6,15.789473684210526,2.0,100.0,1.9047619047619047,4,34.84098176475669,720575941579768565,261,Tier 2: Medium Priority
720575941518439347,4,27.586206896551623,27.586206896551722,8,5.2631578947368425,2.0,100.0,1.9047619047619047,4,34.80468412410333,720575941518439347,262,Tier 2: Medium Priority
720575941449065565,5,24.1379310344823,24.137931034482758,7,26.31578947368421,2.0,84.87940630797773,4.285714285714286,9,34.79581735350454,720575941449065565,263,Tier 2: Medium Priority
720575941612611993,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,1.9047619047619047,4,34.78653530377654,720575941612611993,264,Tier 2: Medium Priority
720575941625907769,2,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,34.76190476190476,73,34.72495894909677,720575941625907769,265,Tier 2: Medium Priority
720575941610056166,2,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,1.4285714285714286,3,34.66748768472892,720575941610056166,266,Tier 2: Medium Priority
720575941571515131,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,1.4285714285714286,3,34.66748768472892,720575941571515131,267,Tier 2: Medium Priority
720575941583595486,2,17.2413793103444,17.24137931034483,5,10.526315789473685,2.0,100.0,9.523809523809524,20,34.65862933195044,720575941583595486,268,Tier 2: Medium Priority
720575941523112439,2,10.344827586206492,10.344827586206897,3,0.0,1.0,100.0,26.19047619047619,55,34.651067323480994,720575941523112439,269,Tier 2: Medium Priority
720575941467252189,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,9.523809523809524,20,34.62233169129707,720575941467252189,270,Tier 2: Medium Priority
