interneuron_id,out_degree,degree_centrality,betweenness_centrality,n_mn_targets
720575941431092911,3,0.0004697040864255519,0.0,1
720575941558635053,19,0.0004697040864255519,0.0,1
720575941408421291,3,0.0004697040864255519,0.0,1
720575941431166679,3,0.0004697040864255519,0.0,1
720575941665418483,7,0.0004697040864255519,0.0,1
720575941405863854,9,0.0004697040864255519,0.0,1
720575941431580686,5,0.0004697040864255519,0.0,1
720575941431660937,8,0.0004697040864255519,0.0,1
720575941432005646,7,0.0004697040864255519,0.0,1
720575941432709262,5,0.0004697040864255519,0.0,1
720575941433032718,6,0.0004697040864255519,0.0,1
720575941433060622,3,0.0004697040864255519,0.0,1
720575941433194254,6,0.0004697040864255519,0.0,1
720575941433281312,3,0.0004697040864255519,0.0,1
720575941434457998,3,0.0004697040864255519,0.0,1
720575941434870560,3,0.0004697040864255519,0.0,1
720575941552329729,11,0.0004697040864255519,0.0,1
720575941435625516,10,0.0004697040864255519,0.0,1
720575941552299521,4,0.0004697040864255519,0.0,1
720575941436692543,4,0.0004697040864255519,0.0,1
720575941436769759,3,0.0004697040864255519,0.0,1
720575941409994863,3,0.0004697040864255519,0.0,1
720575941668315891,3,0.0004697040864255519,0.0,1
720575941644081490,3,0.0004697040864255519,0.0,1
720575941552487169,3,0.0004697040864255519,0.0,1
720575941554132225,3,0.0004697040864255519,0.0,1
720575941559274867,23,0.0004697040864255519,0.0,1
720575941413926428,8,0.0004697040864255519,0.0,1
720575941413930641,5,0.0004697040864255519,0.0,1
720575941559301491,3,0.0004697040864255519,0.0,1
720575941684706543,3,0.0004697040864255519,0.0,1
720575941681021885,6,0.0004697040864255519,0.0,1
720575941414456212,26,0.0004697040864255519,0.0,1
720575941553551239,3,0.0004697040864255519,0.0,1
720575941415587100,5,0.0004697040864255519,0.0,1
720575941553476250,4,0.0004697040864255519,0.0,1
720575941678544829,5,0.0004697040864255519,0.0,1
720575941424948820,6,0.0004697040864255519,0.0,1
720575941554264577,16,0.0004697040864255519,0.0,1
720575941678358973,14,0.0004697040864255519,0.0,1
720575941554714532,6,0.0004697040864255519,0.0,1
720575941428238840,11,0.0004697040864255519,0.0,1
720575941410021231,3,0.0004697040864255519,0.0,1
720575941559349619,6,0.0004697040864255519,0.0,1
720575941670593703,4,0.0004697040864255519,0.0,1
720575941410019695,6,0.0004697040864255519,0.0,1
720575941552761939,3,0.0004697040864255519,0.0,1
720575941552620543,3,0.0004697040864255519,0.0,1
720575941429283681,3,0.0004697040864255519,0.0,1
720575941559954703,3,0.0004697040864255519,0.0,1
720575941429361249,3,0.0004697040864255519,0.0,1
720575941429423969,3,0.0004697040864255519,0.0,1
720575941552587399,5,0.0004697040864255519,0.0,1
720575941429543127,5,0.0004697040864255519,0.0,1
720575941436770783,3,0.0004697040864255519,0.0,1
720575941436973586,5,0.0004697040864255519,0.0,1
720575941560631464,4,0.0004697040864255519,0.0,1
720575941438141919,6,0.0004697040864255519,0.0,1
720575941558290980,3,0.0004697040864255519,0.0,1
720575941401815331,4,0.0004697040864255519,0.0,1
720575941650783249,4,0.0004697040864255519,0.0,1
720575941561870592,14,0.0004697040864255519,0.0,1
720575941650755601,4,0.0004697040864255519,0.0,1
720575941445351444,4,0.0004697040864255519,0.0,1
720575941401795619,5,0.0004697040864255519,0.0,1
720575941475773290,5,0.0004697040864255519,0.0,1
720575941400710435,3,0.0004697040864255519,0.0,1
720575941446992565,4,0.0004697040864255519,0.0,1
720575941447026708,6,0.0004697040864255519,0.0,1
720575941447048117,3,0.0004697040864255519,0.0,1
720575941649795057,4,0.0004697040864255519,0.0,1
720575941649760241,7,0.0004697040864255519,0.0,1
720575941447112373,6,0.0004697040864255519,0.0,1
720575941447305053,5,0.0004697040864255519,0.0,1
720575941400703267,10,0.0004697040864255519,0.0,1
720575941447718734,4,0.0004697040864255519,0.0,1
720575941555186074,12,0.0004697040864255519,0.0,1
720575941700494042,4,0.0004697040864255519,0.0,1
720575941449134202,5,0.0004697040864255519,0.0,1
720575941645098401,5,0.0004697040864255519,0.0,1
720575941449187450,3,0.0004697040864255519,0.0,1
720575941645093281,5,0.0004697040864255519,0.0,1
720575941562051752,13,0.0004697040864255519,0.0,1
720575941449481294,4,0.0004697040864255519,0.0,1
720575941562055080,14,0.0004697040864255519,0.0,1
720575941551385371,3,0.0004697040864255519,0.0,1
720575941553566180,6,0.0004697040864255519,0.0,1
720575941651527409,5,0.0004697040864255519,0.0,1
720575941561420434,4,0.0004697040864255519,0.0,1
720575941442357674,16,0.0004697040864255519,0.0,1
720575941551947263,4,0.0004697040864255519,0.0,1
720575941655860504,19,0.0004697040864255519,0.0,1
720575941655858968,3,0.0004697040864255519,0.0,1
720575941405833263,3,0.0004697040864255519,0.0,1
720575941551960319,14,0.0004697040864255519,0.0,1
720575941438631871,5,0.0004697040864255519,0.0,1
720575941560635816,6,0.0004697040864255519,0.0,1
720575941405739823,5,0.0004697040864255519,0.0,1
720575941438746303,3,0.0004697040864255519,0.0,1
720575941438822235,4,0.0004697040864255519,0.0,1
720575941561210024,5,0.0004697040864255519,0.0,1
720575941558589229,5,0.0004697040864255519,0.0,1
720575941561304978,9,0.0004697040864255519,0.0,1
720575941439727311,3,0.0004697040864255519,0.0,1
720575941404758384,5,0.0004697040864255519,0.0,1
720575941651861269,3,0.0004697040864255519,0.0,1
720575941440423375,5,0.0004697040864255519,0.0,1
720575941440620379,4,0.0004697040864255519,0.0,1
720575941652640273,4,0.0004697040864255519,0.0,1
720575941652537361,3,0.0004697040864255519,0.0,1
720575941440872655,9,0.0004697040864255519,0.0,1
720575941554877924,6,0.0004697040864255519,0.0,1
720575941652324825,3,0.0004697040864255519,0.0,1
720575941440934351,5,0.0004697040864255519,0.0,1
720575941441228735,12,0.0004697040864255519,0.0,1
720575941441318591,17,0.0004697040864255519,0.0,1
720575941652151569,4,0.0004697040864255519,0.0,1
720575941551625626,4,0.0004697040864255519,0.0,1
720575941404724080,4,0.0004697040864255519,0.0,1
720575941565301550,7,0.0004697040864255519,0.0,1
720575941614317075,3,0.0004697040864255519,0.0,1
720575941616556245,3,0.0004697040864255519,0.0,1
720575941513136593,12,0.0004697040864255519,0.0,1
720575941514920282,3,0.0004697040864255519,0.0,1
720575941514637827,3,0.0004697040864255519,0.0,1
720575941513953939,3,0.0004697040864255519,0.0,1
720575941583916422,3,0.0004697040864255519,0.0,1
720575941584194270,15,0.0004697040864255519,0.0,1
720575941571325512,3,0.0004697040864255519,0.0,1
720575941513125881,4,0.0004697040864255519,0.0,1
720575941536248306,8,0.0004697040864255519,0.0,1
720575941586381534,13,0.0004697040864255519,0.0,1
720575941512798929,3,0.0004697040864255519,0.0,1
720575941512450371,3,0.0004697040864255519,0.0,1
720575941512339779,3,0.0004697040864255519,0.0,1
720575941536309141,8,0.0004697040864255519,0.0,1
720575941511262930,4,0.0004697040864255519,0.0,1
720575941514952953,3,0.0004697040864255519,0.0,1
720575941515577667,4,0.0004697040864255519,0.0,1
720575941580604661,4,0.0004697040864255519,0.0,1
720575941517484142,5,0.0004697040864255519,0.0,1
720575941518419895,6,0.0004697040864255519,0.0,1
720575941518416238,4,0.0004697040864255519,0.0,1
720575941535073770,3,0.0004697040864255519,0.0,1
720575941518339767,7,0.0004697040864255519,0.0,1
720575941518316471,4,0.0004697040864255519,0.0,1
720575941518125528,3,0.0004697040864255519,0.0,1
720575941516848750,3,0.0004697040864255519,0.0,1
720575941536208789,6,0.0004697040864255519,0.0,1
720575941516777107,10,0.0004697040864255519,0.0,1
720575941516750483,4,0.0004697040864255519,0.0,1
720575941516734062,4,0.0004697040864255519,0.0,1
720575941535934730,3,0.0004697040864255519,0.0,1
720575941583270790,3,0.0004697040864255519,0.0,1
720575941516527726,14,0.0004697040864255519,0.0,1
720575941586471646,3,0.0004697040864255519,0.0,1
720575941536318869,3,0.0004697040864255519,0.0,1
720575941587181879,3,0.0004697040864255519,0.0,1
720575941504526405,5,0.0004697040864255519,0.0,1
720575941589967159,3,0.0004697040864255519,0.0,1
720575941590250536,3,0.0004697040864255519,0.0,1
720575941537697149,3,0.0004697040864255519,0.0,1
720575941590291084,4,0.0004697040864255519,0.0,1
720575941590870379,3,0.0004697040864255519,0.0,1
720575941569585266,3,0.0004697040864255519,0.0,1
720575941591285388,3,0.0004697040864255519,0.0,1
720575941536351681,3,0.0004697040864255519,0.0,1
720575941504386327,3,0.0004697040864255519,0.0,1
720575941503659970,3,0.0004697040864255519,0.0,1
720575941537994645,3,0.0004697040864255519,0.0,1
720575941503526891,10,0.0004697040864255519,0.0,1
720575941538289379,7,0.0004697040864255519,0.0,1
720575941592380199,9,0.0004697040864255519,0.0,1
720575941505739102,3,0.0004697040864255519,0.0,1
720575941537631181,5,0.0004697040864255519,0.0,1
720575941588919863,3,0.0004697040864255519,0.0,1
720575941505991041,4,0.0004697040864255519,0.0,1
720575941506220348,3,0.0004697040864255519,0.0,1
720575941506310309,5,0.0004697040864255519,0.0,1
720575941588646284,3,0.0004697040864255519,0.0,1
720575941537528050,6,0.0004697040864255519,0.0,1
720575941588615052,3,0.0004697040864255519,0.0,1
720575941507664144,7,0.0004697040864255519,0.0,1
720575941569687710,7,0.0004697040864255519,0.0,1
720575941588002628,5,0.0004697040864255519,0.0,1
720575941507863056,3,0.0004697040864255519,0.0,1
720575941569736606,6,0.0004697040864255519,0.0,1
720575941587396151,5,0.0004697040864255519,0.0,1
720575941536657123,3,0.0004697040864255519,0.0,1
720575941570324126,10,0.0004697040864255519,0.0,1
720575941580626041,16,0.0004697040864255519,0.0,1
720575941518433719,3,0.0004697040864255519,0.0,1
720575941592493863,3,0.0004697040864255519,0.0,1
720575941525960217,4,0.0004697040864255519,0.0,1
720575941574672029,4,0.0004697040864255519,0.0,1
720575941526426756,4,0.0004697040864255519,0.0,1
720575941575062024,3,0.0004697040864255519,0.0,1
720575941526404996,7,0.0004697040864255519,0.0,1
720575941575397775,4,0.0004697040864255519,0.0,1
720575941525971993,3,0.0004697040864255519,0.0,1
720575941525847396,4,0.0004697040864255519,0.0,1
720575941526497156,7,0.0004697040864255519,0.0,1
720575941525783373,3,0.0004697040864255519,0.0,1
720575941525291853,3,0.0004697040864255519,0.0,1
720575941525219494,6,0.0004697040864255519,0.0,1
720575941572011785,4,0.0004697040864255519,0.0,1
720575941524962585,3,0.0004697040864255519,0.0,1
720575941524427289,3,0.0004697040864255519,0.0,1
720575941574452623,4,0.0004697040864255519,0.0,1
720575941526507140,3,0.0004697040864255519,0.0,1
720575941535066339,7,0.0004697040864255519,0.0,1
720575941573237769,3,0.0004697040864255519,0.0,1
720575941572444830,13,0.0004697040864255519,0.0,1
720575941572273417,5,0.0004697040864255519,0.0,1
720575941533201857,4,0.0004697040864255519,0.0,1
720575941530265035,6,0.0004697040864255519,0.0,1
720575941530184139,5,0.0004697040864255519,0.0,1
720575941572172553,6,0.0004697040864255519,0.0,1
720575941529827557,4,0.0004697040864255519,0.0,1
720575941533758234,3,0.0004697040864255519,0.0,1
720575941529799608,6,0.0004697040864255519,0.0,1
720575941533682714,3,0.0004697040864255519,0.0,1
720575941528573643,4,0.0004697040864255519,0.0,1
720575941528356043,8,0.0004697040864255519,0.0,1
720575941533747434,8,0.0004697040864255519,0.0,1
720575941526854822,5,0.0004697040864255519,0.0,1
720575941575800665,4,0.0004697040864255519,0.0,1
720575941575824217,6,0.0004697040864255519,0.0,1
720575941524396057,4,0.0004697040864255519,0.0,1
720575941579219321,3,0.0004697040864255519,0.0,1
720575941578709493,3,0.0004697040864255519,0.0,1
720575941534996146,4,0.0004697040864255519,0.0,1
720575941521071543,3,0.0004697040864255519,0.0,1
720575941520284919,15,0.0004697040864255519,0.0,1
720575941579027321,4,0.0004697040864255519,0.0,1
720575941519492718,3,0.0004697040864255519,0.0,1
720575941579262841,9,0.0004697040864255519,0.0,1
720575941575865433,7,0.0004697040864255519,0.0,1
720575941518936792,5,0.0004697040864255519,0.0,1
720575941518793388,8,0.0004697040864255519,0.0,1
720575941518533043,4,0.0004697040864255519,0.0,1
720575941579809013,9,0.0004697040864255519,0.0,1
720575941579815669,3,0.0004697040864255519,0.0,1
720575941518466483,6,0.0004697040864255519,0.0,1
720575941534118322,5,0.0004697040864255519,0.0,1
720575941578339061,6,0.0004697040864255519,0.0,1
720575941523066615,4,0.0004697040864255519,0.0,1
720575941577425753,7,0.0004697040864255519,0.0,1
720575941523074379,10,0.0004697040864255519,0.0,1
720575941523983618,14,0.0004697040864255519,0.0,1
720575941534040754,3,0.0004697040864255519,0.0,1
720575941576983285,15,0.0004697040864255519,0.0,1
720575941524078925,8,0.0004697040864255519,0.0,1
720575941576945233,6,0.0004697040864255519,0.0,1
720575941524114532,4,0.0004697040864255519,0.0,1
720575941524119117,3,0.0004697040864255519,0.0,1
720575941571997085,3,0.0004697040864255519,0.0,1
720575941524218724,3,0.0004697040864255519,0.0,1
720575941524280857,5,0.0004697040864255519,0.0,1
720575941524353049,3,0.0004697040864255519,0.0,1
720575941524378649,9,0.0004697040864255519,0.0,1
720575941502853719,7,0.0004697040864255519,0.0,1
720575941540185213,3,0.0004697040864255519,0.0,1
720575941475780202,3,0.0004697040864255519,0.0,1
720575941481059258,3,0.0004697040864255519,0.0,1
720575941483682813,17,0.0004697040864255519,0.0,1
720575941483537338,5,0.0004697040864255519,0.0,1
720575941482029251,3,0.0004697040864255519,0.0,1
720575941481892035,7,0.0004697040864255519,0.0,1
720575941610008138,4,0.0004697040864255519,0.0,1
720575941566805498,9,0.0004697040864255519,0.0,1
720575941610446569,6,0.0004697040864255519,0.0,1
720575941566827258,5,0.0004697040864255519,0.0,1
720575941610492636,3,0.0004697040864255519,0.0,1
720575941610493404,14,0.0004697040864255519,0.0,1
720575941566799098,3,0.0004697040864255519,0.0,1
720575941481030586,7,0.0004697040864255519,0.0,1
720575941481012989,4,0.0004697040864255519,0.0,1
720575941480631170,6,0.0004697040864255519,0.0,1
720575941483764621,3,0.0004697040864255519,0.0,1
720575941609390182,3,0.0004697040864255519,0.0,1
720575941488173001,3,0.0004697040864255519,0.0,1
720575941543586409,3,0.0004697040864255519,0.0,1
720575941543569257,4,0.0004697040864255519,0.0,1
720575941608324717,8,0.0004697040864255519,0.0,1
720575941486866640,15,0.0004697040864255519,0.0,1
720575941608378698,12,0.0004697040864255519,0.0,1
720575941608391498,4,0.0004697040864255519,0.0,1
720575941486560774,16,0.0004697040864255519,0.0,1
720575941485321869,6,0.0004697040864255519,0.0,1
720575941483803458,7,0.0004697040864255519,0.0,1
720575941608855785,8,0.0004697040864255519,0.0,1
720575941485190352,5,0.0004697040864255519,0.0,1
720575941485179856,4,0.0004697040864255519,0.0,1
720575941543825413,6,0.0004697040864255519,0.0,1
720575941483841090,3,0.0004697040864255519,0.0,1
720575941483838349,29,0.0004697040864255519,0.0,1
720575941480223456,3,0.0004697040864255519,0.0,1
720575941479474818,6,0.0004697040864255519,0.0,1
720575941479369346,78,0.0004697040864255519,0.0,1
720575941477335092,11,0.0004697040864255519,0.0,1
720575941545362281,7,0.0004697040864255519,0.0,1
720575941477446762,3,0.0004697040864255519,0.0,1
720575941614301593,3,0.0004697040864255519,0.0,1
720575941531197387,3,0.0004697040864255519,0.0,1
720575941614385817,4,0.0004697040864255519,0.0,1
720575941614698709,7,0.0004697040864255519,0.0,1
720575941614802389,17,0.0004697040864255519,0.0,1
720575941566777338,11,0.0004697040864255519,0.0,1
720575941477297716,32,0.0004697040864255519,0.0,1
720575941477147678,4,0.0004697040864255519,0.0,1
720575941476452458,6,0.0004697040864255519,0.0,1
720575941476443956,5,0.0004697040864255519,0.0,1
720575941476130097,3,0.0004697040864255519,0.0,1
720575941546208692,3,0.0004697040864255519,0.0,1
720575941545353352,4,0.0004697040864255519,0.0,1
720575941477664736,6,0.0004697040864255519,0.0,1
720575941612799251,6,0.0004697040864255519,0.0,1
720575941477856130,4,0.0004697040864255519,0.0,1
720575941612643174,4,0.0004697040864255519,0.0,1
720575941565531799,15,0.0004697040864255519,0.0,1
720575941612599449,8,0.0004697040864255519,0.0,1
720575941612530073,8,0.0004697040864255519,0.0,1
720575941612500889,15,0.0004697040864255519,0.0,1
720575941545334408,6,0.0004697040864255519,0.0,1
720575941478289376,3,0.0004697040864255519,0.0,1
720575941478390607,4,0.0004697040864255519,0.0,1
720575941611914669,195,0.0004697040864255519,0.0,1
720575941544982716,5,0.0004697040864255519,0.0,1
720575941611626003,7,0.0004697040864255519,0.0,1
720575941544721844,3,0.0004697040864255519,0.0,1
720575941478634831,4,0.0004697040864255519,0.0,1
720575941608287818,4,0.0004697040864255519,0.0,1
720575941543468137,6,0.0004697040864255519,0.0,1
720575941540201933,5,0.0004697040864255519,0.0,1
720575941498433915,6,0.0004697040864255519,0.0,1
720575941595308327,4,0.0004697040864255519,0.0,1
720575941499750818,9,0.0004697040864255519,0.0,1
720575941499744162,5,0.0004697040864255519,0.0,1
720575941542297605,4,0.0004697040864255519,0.0,1
720575941499424395,3,0.0004697040864255519,0.0,1
720575941542314245,8,0.0004697040864255519,0.0,1
720575941595782556,4,0.0004697040864255519,0.0,1
720575941595157541,6,0.0004697040864255519,0.0,1
720575941498379337,3,0.0004697040864255519,0.0,1
720575941595871424,3,0.0004697040864255519,0.0,1
720575941496830370,15,0.0004697040864255519,0.0,1
720575941595919217,3,0.0004697040864255519,0.0,1
720575941595969984,6,0.0004697040864255519,0.0,1
720575941496677760,3,0.0004697040864255519,0.0,1
720575941595202085,3,0.0004697040864255519,0.0,1
720575941595131175,3,0.0004697040864255519,0.0,1
720575941606622317,13,0.0004697040864255519,0.0,1
720575941568390138,3,0.0004697040864255519,0.0,1
720575941592589349,7,0.0004697040864255519,0.0,1
720575941501984651,3,0.0004697040864255519,0.0,1
720575941592895784,5,0.0004697040864255519,0.0,1
720575941501892546,6,0.0004697040864255519,0.0,1
720575941593189489,8,0.0004697040864255519,0.0,1
720575941501805655,7,0.0004697040864255519,0.0,1
720575941501721138,20,0.0004697040864255519,0.0,1
720575941541473628,4,0.0004697040864255519,0.0,1
720575941501715906,3,0.0004697040864255519,0.0,1
720575941593965957,15,0.0004697040864255519,0.0,1
720575941501352535,3,0.0004697040864255519,0.0,1
720575941501135191,6,0.0004697040864255519,0.0,1
720575941501041643,5,0.0004697040864255519,0.0,1
720575941501002731,6,0.0004697040864255519,0.0,1
720575941496356577,3,0.0004697040864255519,0.0,1
720575941542900997,3,0.0004697040864255519,0.0,1
720575941597149376,4,0.0004697040864255519,0.0,1
720575941605013950,8,0.0004697040864255519,0.0,1
720575941490803888,7,0.0004697040864255519,0.0,1
720575941490693577,4,0.0004697040864255519,0.0,1
720575941490266828,3,0.0004697040864255519,0.0,1
720575941489801676,3,0.0004697040864255519,0.0,1
720575941489685961,8,0.0004697040864255519,0.0,1
720575941489322805,4,0.0004697040864255519,0.0,1
720575941489092327,3,0.0004697040864255519,0.0,1
720575941542905629,3,0.0004697040864255519,0.0,1
720575941567039732,8,0.0004697040864255519,0.0,1
720575941605086061,5,0.0004697040864255519,0.0,1
720575941605399742,3,0.0004697040864255519,0.0,1
720575941605598061,10,0.0004697040864255519,0.0,1
720575941543316329,5,0.0004697040864255519,0.0,1
720575941488433870,3,0.0004697040864255519,0.0,1
720575941567046644,6,0.0004697040864255519,0.0,1
720575941567049972,6,0.0004697040864255519,0.0,1
720575941602811577,3,0.0004697040864255519,0.0,1
720575941491651559,35,0.0004697040864255519,0.0,1
720575941567062260,6,0.0004697040864255519,0.0,1
720575941567062898,5,0.0004697040864255519,0.0,1
720575941493443015,14,0.0004697040864255519,0.0,1
720575941493955710,5,0.0004697040864255519,0.0,1
720575941494565831,5,0.0004697040864255519,0.0,1
720575941567089396,8,0.0004697040864255519,0.0,1
720575941495131079,6,0.0004697040864255519,0.0,1
720575941600519977,4,0.0004697040864255519,0.0,1
720575941542922781,6,0.0004697040864255519,0.0,1
720575941495642752,7,0.0004697040864255519,0.0,1
720575941599450921,5,0.0004697040864255519,0.0,1
720575941599444777,4,0.0004697040864255519,0.0,1
720575941567110900,3,0.0004697040864255519,0.0,1
720575941350374960,35,0.0004697040864255519,0.0,1
