dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941547452084,DNp49,720575941609429350,720575941547394081,i2,steering,21,12,252
720575941547452084,DNp49,720575941609429350,720575941475745898,i2,steering,18,10,180
720575941547452084,DNp49,720575941609429350,720575941547394081,i2,steering,18,12,216
720575941547452084,DNp49,720575941644138401,720575941459347411,iii4,steering,33,12,396
720575941547452084,DNp49,720575941644138401,720575941468897856,i1,steering,33,13,429
720575941547452084,DNp49,720575941644138401,720575941516770670,iii4,steering,33,10,330
720575941547452084,DNp49,720575941644138401,720575941516770670,iii4,steering,33,12,396
720575941547452084,DNp49,720575941644138401,720575941547315060,i1,steering,33,16,528
720575941547452084,DNp49,720575941644138401,720575941580669817,hg1,steering,33,15,495
720575941547452084,DNp49,720575941686473996,720575941629172716,iii1,steering,22,10,220
720575941645444808,DNp22,720575941430389006,720575941458961604,iii3,steering,11,57,627
720575941645444808,DNp22,720575941430389006,720575941565378919,iii3,steering,11,12,132
720575941645444808,DNp22,720575941456348575,720575941456201887,hg1,steering,22,39,858
720575941645444808,DNp22,720575941456348575,720575941458961604,iii3,steering,22,20,440
720575941645444808,DNp22,720575941456348575,720575941459347411,iii4,steering,22,48,1056
720575941645444808,DNp22,720575941456348575,720575941459347411,iii4,steering,22,13,286
720575941645444808,DNp22,720575941456348575,720575941483845954,hg3,steering,22,19,418
720575941645444808,DNp22,720575941456348575,720575941630940642,hg4,steering,22,61,1342
720575941645444808,DNp22,720575941456348575,720575941630940642,hg4,steering,22,13,286
720575941645444808,DNp22,720575941456348575,720575941456201887,hg1,steering,48,39,1872
720575941645444808,DNp22,720575941456348575,720575941458961604,iii3,steering,48,20,960
720575941645444808,DNp22,720575941456348575,720575941459347411,iii4,steering,48,48,2304
720575941645444808,DNp22,720575941456348575,720575941459347411,iii4,steering,48,13,624
720575941645444808,DNp22,720575941456348575,720575941483845954,hg3,steering,48,19,912
720575941645444808,DNp22,720575941456348575,720575941630940642,hg4,steering,48,61,2928
720575941645444808,DNp22,720575941456348575,720575941630940642,hg4,steering,48,13,624
720575941645444808,DNp22,720575941458334163,720575941624155644,b2,steering,14,14,196
720575941645444808,DNp22,720575941458334163,720575941624155644,b2,steering,14,50,700
720575941645444808,DNp22,720575941458334163,720575941624155644,b2,steering,17,14,238
720575941645444808,DNp22,720575941458334163,720575941624155644,b2,steering,17,50,850
720575941645444808,DNp22,720575941477884802,720575941456201887,hg1,steering,21,27,567
720575941645444808,DNp22,720575941477884802,720575941456201887,hg1,steering,21,29,609
720575941645444808,DNp22,720575941477884802,720575941459347411,iii4,steering,21,19,399
720575941645444808,DNp22,720575941477884802,720575941624155644,b2,steering,21,26,546
720575941645444808,DNp22,720575941488675276,720575941459347411,iii4,steering,11,11,121
720575941645444808,DNp22,720575941488675276,720575941521196211,b1,steering,11,12,132
720575941645444808,DNp22,720575941488675276,720575941624155644,b2,steering,11,17,187
720575941645444808,DNp22,720575941503451301,720575941624155644,b2,steering,17,44,748
720575941645444808,DNp22,720575941503451301,720575941624155644,b2,steering,11,44,484
720575941645444808,DNp22,720575941557612915,720575941521196211,b1,steering,30,10,300
720575941645444808,DNp22,720575941557612915,720575941624155644,b2,steering,30,10,300
720575941645444808,DNp22,720575941557612915,720575941521196211,b1,steering,19,10,190
720575941645444808,DNp22,720575941557612915,720575941624155644,b2,steering,19,10,190
720575941645444808,DNp22,720575941566956532,720575941549822781,b1,steering,11,16,176
720575941645444808,DNp22,720575941566956532,720575941549822781,b1,steering,11,21,231
720575941645444808,DNp22,720575941566956532,720575941655597785,b2,steering,11,10,110
720575941645444808,DNp22,720575941566956532,720575941655597785,b2,steering,11,13,143
720575941645444808,DNp22,720575941570823752,720575941580669817,hg1,steering,14,13,182
720575941645444808,DNp22,720575941583169158,720575941549822781,b1,steering,11,14,154
720575941645444808,DNp22,720575941583169158,720575941549822781,b1,steering,11,13,143
720575941645444808,DNp22,720575941583169158,720575941655597785,b2,steering,11,14,154
720575941645444808,DNp22,720575941593615211,720575941468288375,hg3,steering,12,11,132
720575941645444808,DNp22,720575941593615211,720575941513173763,hg4,steering,12,16,192
720575941645444808,DNp22,720575941593615211,720575941513173763,hg4,steering,12,15,180
720575941645444808,DNp22,720575941593615211,720575941516770670,iii4,steering,12,25,300
720575941645444808,DNp22,720575941593615211,720575941516770670,iii4,steering,12,13,156
720575941645444808,DNp22,720575941593615211,720575941516770670,iii4,steering,12,47,564
720575941645444808,DNp22,720575941593615211,720575941580669817,hg1,steering,12,40,480
720575941645444808,DNp22,720575941593615211,720575941580669817,hg1,steering,12,17,204
720575941645444808,DNp22,720575941593615211,720575941580669817,hg1,steering,12,54,648
720575941645444808,DNp22,720575941593615211,720575941732789547,hg2,steering,12,11,132
720575941645444808,DNp22,720575941608991050,720575941521196211,b1,steering,39,31,1209
720575941645444808,DNp22,720575941608991050,720575941624155644,b2,steering,39,29,1131
720575941645444808,DNp22,720575941608991050,720575941521196211,b1,steering,31,31,961
720575941645444808,DNp22,720575941608991050,720575941624155644,b2,steering,31,29,899
720575941535245034,DNb07,720575941465484566,720575941655597785,b2,steering,12,37,444
720575941535245034,DNb07,720575941473850720,720575941479658831,hg2,steering,18,10,180
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,18,10,180
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,18,11,198
720575941535245034,DNb07,720575941473850720,720575941479658831,hg2,steering,45,10,450
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,45,10,450
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,45,11,495
720575941535245034,DNb07,720575941473850720,720575941479658831,hg2,steering,15,10,150
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,15,10,150
720575941535245034,DNb07,720575941473850720,720575941542412805,b3,steering,15,11,165
720575941535245034,DNb07,720575941526718564,720575941456201887,hg1,steering,13,29,377
720575941535245034,DNb07,720575941526718564,720575941456201887,hg1,steering,13,17,221
720575941535245034,DNb07,720575941526718564,720575941456201887,hg1,steering,13,35,455
720575941535245034,DNb07,720575941526718564,720575941580669817,hg1,steering,13,58,754
720575941535245034,DNb07,720575941526718564,720575941580669817,hg1,steering,13,65,845
720575941535245034,DNb07,720575941526718564,720575941580669817,hg1,steering,13,11,143
720575941535245034,DNb07,720575941532246762,720575941468897856,i1,steering,16,18,288
720575941535245034,DNb07,720575941532246762,720575941474574132,b3,steering,16,22,352
720575941535245034,DNb07,720575941532246762,720575941474574132,b3,steering,16,11,176
720575941535245034,DNb07,720575941532246762,720575941479658831,hg2,steering,16,10,160
720575941535245034,DNb07,720575941532246762,720575941468897856,i1,steering,58,18,1044
720575941535245034,DNb07,720575941532246762,720575941474574132,b3,steering,58,22,1276
720575941535245034,DNb07,720575941532246762,720575941474574132,b3,steering,58,11,638
720575941535245034,DNb07,720575941532246762,720575941479658831,hg2,steering,58,10,580
720575941535245034,DNb07,720575941557612915,720575941521196211,b1,steering,12,10,120
720575941535245034,DNb07,720575941557612915,720575941624155644,b2,steering,12,10,120
720575941535245034,DNb07,720575941557612915,720575941521196211,b1,steering,22,10,220
720575941535245034,DNb07,720575941557612915,720575941624155644,b2,steering,22,10,220
720575941535245034,DNb07,720575941572251144,720575941549822781,b1,steering,20,25,500
720575941535245034,DNb07,720575941572251144,720575941655597785,b2,steering,20,16,320
720575941535245034,DNb07,720575941572251144,720575941549822781,b1,steering,19,25,475
720575941535245034,DNb07,720575941572251144,720575941655597785,b2,steering,19,16,304
720575941535245034,DNb07,720575941607605101,720575941456201887,hg1,steering,13,27,351
720575941535245034,DNb07,720575941607605101,720575941456201887,hg1,steering,13,16,208
720575941535245034,DNb07,720575941607605101,720575941456201887,hg1,steering,15,27,405
720575941535245034,DNb07,720575941607605101,720575941456201887,hg1,steering,15,16,240
720575941535245034,DNb07,720575941608991050,720575941521196211,b1,steering,12,31,372
720575941535245034,DNb07,720575941608991050,720575941624155644,b2,steering,12,29,348
720575941535245034,DNb07,720575941649244437,720575941456201887,hg1,steering,11,10,110
720575941535245034,DNb07,720575941649244437,720575941479658831,hg2,steering,11,13,143
720575941535245034,DNb07,720575941649244437,720575941479658831,hg2,steering,11,14,154
720575941535245034,DNb07,720575941649244437,720575941479658831,hg2,steering,11,11,121
720575941535245034,DNb07,720575941649244437,720575941479658831,hg2,steering,11,23,253
720575941535245034,DNb07,720575941649244437,720575941580669817,hg1,steering,11,14,154
720575941535245034,DNb07,720575941649244437,720575941629172716,iii1,steering,11,13,143
720575941535245034,DNb07,720575941649244437,720575941629172716,iii1,steering,11,19,209
720575941535245034,DNb07,720575941649244437,720575941732789547,hg2,steering,11,30,330
720575941535245034,DNb07,720575941649244437,720575941732789547,hg2,steering,11,21,231
720575941535245034,DNb07,720575941649244437,720575941732789547,hg2,steering,11,10,110
720575941535245034,DNb07,720575941649244437,720575941732789547,hg2,steering,11,13,143
720575941535245034,DNb07,720575941649244437,720575941732789547,hg2,steering,11,13,143
720575941535245034,DNb07,720575941668725169,720575941456201887,hg1,steering,21,11,231
720575941535245034,DNb07,720575941668725169,720575941479658831,hg2,steering,21,11,231
720575941535245034,DNb07,720575941668725169,720575941479658831,hg2,steering,21,27,567
720575941535245034,DNb07,720575941668725169,720575941479658831,hg2,steering,21,10,210
720575941535245034,DNb07,720575941668725169,720575941479658831,hg2,steering,21,16,336
720575941535245034,DNb07,720575941668725169,720575941479658831,hg2,steering,21,17,357
720575941535245034,DNb07,720575941668725169,720575941489673420,iii1,steering,21,10,210
720575941535245034,DNb07,720575941668725169,720575941580669817,hg1,steering,21,20,420
720575941535245034,DNb07,720575941668725169,720575941629172716,iii1,steering,21,12,252
720575941535245034,DNb07,720575941668725169,720575941732789547,hg2,steering,21,29,609
720575941535245034,DNb07,720575941668725169,720575941732789547,hg2,steering,21,37,777
720575941535245034,DNb07,720575941668725169,720575941732789547,hg2,steering,21,13,273
720575941535245034,DNb07,720575941668725169,720575941732789547,hg2,steering,21,23,483
720575941618366079,DNp31,720575941400818723,720575941513173763,hg4,steering,11,36,396
720575941618366079,DNp31,720575941400818723,720575941513173763,hg4,steering,11,10,110
720575941618366079,DNp31,720575941400818723,720575941513173763,hg4,steering,11,11,121
720575941618366079,DNp31,720575941400818723,720575941580669817,hg1,steering,11,26,286
720575941618366079,DNp31,720575941415476252,720575941463144336,DLM1,power,12,29,348
720575941618366079,DNp31,720575941415476252,720575941479034563,DLM1,power,12,40,480
720575941618366079,DNp31,720575941415476252,720575941533190337,DLM1,power,12,20,240
720575941618366079,DNp31,720575941415476252,720575941583644382,DLM1,power,12,10,120
720575941618366079,DNp31,720575941415476252,720575941596050112,DLM5,power,12,39,468
720575941618366079,DNp31,720575941415476252,720575941596050112,DLM5,power,12,14,168
720575941618366079,DNp31,720575941415476252,720575941597489344,DVM1A,power,12,12,144
720575941618366079,DNp31,720575941415476252,720575941603635190,DVM1A,power,12,18,216
720575941618366079,DNp31,720575941415476252,720575941643100754,ps1,steering,12,29,348
720575941618366079,DNp31,720575941415476252,720575941643100754,ps1,steering,12,15,180
720575941618366079,DNp31,720575941431311575,720575941643100754,ps1,steering,13,27,351
720575941618366079,DNp31,720575941431311575,720575941643100754,ps1,steering,13,10,130
720575941618366079,DNp31,720575941431311575,720575941643100754,ps1,steering,13,25,325
720575941618366079,DNp31,720575941431311575,720575941643100754,ps1,steering,13,15,195
720575941618366079,DNp31,720575941431311575,720575941645041313,ps1,steering,13,43,559
720575941618366079,DNp31,720575941431311575,720575941645041313,ps1,steering,13,112,1456
720575941618366079,DNp31,720575941431311575,720575941645041313,ps1,steering,13,10,130
720575941618366079,DNp31,720575941431311575,720575941645041313,ps1,steering,13,12,156
720575941618366079,DNp31,720575941456678893,720575941475745898,i2,steering,16,15,240
720575941618366079,DNp31,720575941456678893,720575941547315060,i1,steering,16,10,160
720575941618366079,DNp31,720575941456678893,720575941547394081,i2,steering,16,34,544
720575941618366079,DNp31,720575941461076493,720575941643100754,ps1,steering,10,28,280
720575941618366079,DNp31,720575941461076493,720575941643100754,ps1,steering,10,23,230
720575941618366079,DNp31,720575941461076493,720575941643100754,ps1,steering,10,11,110
720575941618366079,DNp31,720575941461076493,720575941645041313,ps1,steering,10,10,100
720575941618366079,DNp31,720575941465484566,720575941655597785,b2,steering,24,37,888
720575941618366079,DNp31,720575941473850720,720575941479658831,hg2,steering,11,10,110
720575941618366079,DNp31,720575941473850720,720575941542412805,b3,steering,11,10,110
720575941618366079,DNp31,720575941473850720,720575941542412805,b3,steering,11,11,121
720575941618366079,DNp31,720575941500983019,720575941475745898,i2,steering,10,12,120
720575941618366079,DNp31,720575941500983019,720575941547315060,i1,steering,10,15,150
720575941618366079,DNp31,720575941500983019,720575941547394081,i2,steering,10,28,280
720575941618366079,DNp31,720575941503451301,720575941624155644,b2,steering,10,44,440
720575941618366079,DNp31,720575941504456386,720575941463144336,DLM1,power,10,13,130
720575941618366079,DNp31,720575941504456386,720575941507955269,DLM1,power,10,29,290
720575941618366079,DNp31,720575941504456386,720575941519783640,DLM1,power,10,20,200
720575941618366079,DNp31,720575941504456386,720575941534583786,DLM5,power,10,29,290
720575941618366079,DNp31,720575941504456386,720575941640465439,DLM1,power,10,27,270
720575941618366079,DNp31,720575941504456386,720575941645403000,DLM1,power,10,37,370
720575941618366079,DNp31,720575941527099981,720575941643100754,ps1,steering,14,18,252
720575941618366079,DNp31,720575941527099981,720575941643100754,ps1,steering,14,45,630
720575941618366079,DNp31,720575941527099981,720575941643100754,ps1,steering,14,11,154
720575941618366079,DNp31,720575941527099981,720575941643100754,ps1,steering,14,202,2828
720575941618366079,DNp31,720575941527099981,720575941645041313,ps1,steering,14,10,140
720575941618366079,DNp31,720575941527099981,720575941645041313,ps1,steering,14,19,266
720575941618366079,DNp31,720575941527099981,720575941645041313,ps1,steering,14,14,196
720575941618366079,DNp31,720575941543397737,720575941479034563,DLM1,power,27,12,324
720575941618366079,DNp31,720575941543397737,720575941507955269,DLM1,power,27,42,1134
720575941618366079,DNp31,720575941543397737,720575941519783640,DLM1,power,27,37,999
720575941618366079,DNp31,720575941543397737,720575941534583786,DLM5,power,27,76,2052
720575941618366079,DNp31,720575941543397737,720575941534583786,DLM5,power,27,13,351
720575941618366079,DNp31,720575941543397737,720575941565105206,DVM1A,power,27,11,297
720575941618366079,DNp31,720575941543397737,720575941640465439,DLM1,power,27,49,1323
720575941618366079,DNp31,720575941543397737,720575941645403000,DLM1,power,27,49,1323
720575941618366079,DNp31,720575941543397737,720575941645403000,DLM1,power,27,14,378
720575941618366079,DNp31,720575941547226248,720575941468897856,i1,steering,15,10,150
720575941618366079,DNp31,720575941547226248,720575941468897856,i1,steering,15,11,165
720575941618366079,DNp31,720575941547226248,720575941474574132,b3,steering,15,10,150
720575941618366079,DNp31,720575941547226248,720575941474574132,b3,steering,15,30,450
720575941618366079,DNp31,720575941561320493,720575941565378919,iii3,steering,15,10,150
720575941618366079,DNp31,720575941561320493,720575941643100754,ps1,steering,15,26,390
720575941618366079,DNp31,720575941561320493,720575941645041313,ps1,steering,15,25,375
720575941618366079,DNp31,720575941575681718,720575941456201887,hg1,steering,21,79,1659
720575941618366079,DNp31,720575941575681718,720575941456201887,hg1,steering,21,35,735
720575941618366079,DNp31,720575941575681718,720575941456201887,hg1,steering,21,123,2583
720575941618366079,DNp31,720575941575681718,720575941459347411,iii4,steering,21,95,1995
720575941618366079,DNp31,720575941575681718,720575941459347411,iii4,steering,21,26,546
720575941618366079,DNp31,720575941575681718,720575941459347411,iii4,steering,21,157,3297
720575941618366079,DNp31,720575941575681718,720575941468288375,hg3,steering,21,12,252
720575941618366079,DNp31,720575941575681718,720575941483845954,hg3,steering,21,34,714
720575941618366079,DNp31,720575941575681718,720575941483845954,hg3,steering,21,52,1092
720575941618366079,DNp31,720575941575681718,720575941513173763,hg4,steering,21,10,210
720575941618366079,DNp31,720575941575681718,720575941516770670,iii4,steering,21,11,231
720575941618366079,DNp31,720575941575681718,720575941516770670,iii4,steering,21,14,294
720575941618366079,DNp31,720575941575681718,720575941580669817,hg1,steering,21,25,525
720575941618366079,DNp31,720575941575681718,720575941580669817,hg1,steering,21,28,588
720575941618366079,DNp31,720575941575681718,720575941624155644,b2,steering,21,20,420
720575941618366079,DNp31,720575941575681718,720575941624155644,b2,steering,21,13,273
720575941618366079,DNp31,720575941575681718,720575941624155644,b2,steering,21,99,2079
720575941618366079,DNp31,720575941575681718,720575941630940642,hg4,steering,21,52,1092
720575941618366079,DNp31,720575941575681718,720575941630940642,hg4,steering,21,75,1575
720575941618366079,DNp31,720575941575681718,720575941630940642,hg4,steering,21,10,210
720575941618366079,DNp31,720575941575681718,720575941655597785,b2,steering,21,10,210
720575941618366079,DNp31,720575941575681718,720575941655597785,b2,steering,21,18,378
720575941618366079,DNp31,720575941607605101,720575941456201887,hg1,steering,11,27,297
720575941618366079,DNp31,720575941607605101,720575941456201887,hg1,steering,11,16,176
720575941618366079,DNp31,720575941610618982,720575941507955269,DLM1,power,12,19,228
720575941618366079,DNp31,720575941610618982,720575941519783640,DLM1,power,12,32,384
720575941618366079,DNp31,720575941610618982,720575941534583786,DLM5,power,12,37,444
720575941618366079,DNp31,720575941610618982,720575941534583786,DLM5,power,12,14,168
720575941618366079,DNp31,720575941610618982,720575941566847847,DVM1A,power,12,11,132
720575941618366079,DNp31,720575941610618982,720575941640465439,DLM1,power,12,26,312
720575941618366079,DNp31,720575941610618982,720575941645041313,ps1,steering,12,18,216
720575941618366079,DNp31,720575941610618982,720575941645403000,DLM1,power,12,28,336
720575941618366079,DNp31,720575941610618982,720575941645403000,DLM1,power,12,12,144
720575941618366079,DNp31,720575941621630716,720575941565378919,iii3,steering,10,31,310
720575941618366079,DNp31,720575941621630716,720575941565378919,iii3,steering,10,14,140
720575941618366079,DNp31,720575941630748859,720575941655597785,b2,steering,29,10,290
720575941618366079,DNp31,720575941630748859,720575941655597785,b2,steering,29,58,1682
720575941618366079,DNp31,720575941649244437,720575941456201887,hg1,steering,14,10,140
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,14,13,182
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,14,14,196
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,14,11,154
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,14,23,322
720575941618366079,DNp31,720575941649244437,720575941580669817,hg1,steering,14,14,196
720575941618366079,DNp31,720575941649244437,720575941629172716,iii1,steering,14,13,182
720575941618366079,DNp31,720575941649244437,720575941629172716,iii1,steering,14,19,266
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,14,30,420
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,14,21,294
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,14,10,140
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,14,13,182
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,14,13,182
720575941618366079,DNp31,720575941649244437,720575941456201887,hg1,steering,11,10,110
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,11,13,143
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,11,14,154
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,11,11,121
720575941618366079,DNp31,720575941649244437,720575941479658831,hg2,steering,11,23,253
720575941618366079,DNp31,720575941649244437,720575941580669817,hg1,steering,11,14,154
720575941618366079,DNp31,720575941649244437,720575941629172716,iii1,steering,11,13,143
720575941618366079,DNp31,720575941649244437,720575941629172716,iii1,steering,11,19,209
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,11,30,330
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,11,21,231
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,11,10,110
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,11,13,143
720575941618366079,DNp31,720575941649244437,720575941732789547,hg2,steering,11,13,143
720575941618366079,DNp31,720575941668725169,720575941456201887,hg1,steering,10,11,110
720575941618366079,DNp31,720575941668725169,720575941479658831,hg2,steering,10,11,110
720575941618366079,DNp31,720575941668725169,720575941479658831,hg2,steering,10,27,270
720575941618366079,DNp31,720575941668725169,720575941479658831,hg2,steering,10,10,100
720575941618366079,DNp31,720575941668725169,720575941479658831,hg2,steering,10,16,160
720575941618366079,DNp31,720575941668725169,720575941479658831,hg2,steering,10,17,170
720575941618366079,DNp31,720575941668725169,720575941489673420,iii1,steering,10,10,100
720575941618366079,DNp31,720575941668725169,720575941580669817,hg1,steering,10,20,200
720575941618366079,DNp31,720575941668725169,720575941629172716,iii1,steering,10,12,120
720575941618366079,DNp31,720575941668725169,720575941732789547,hg2,steering,10,29,290
720575941618366079,DNp31,720575941668725169,720575941732789547,hg2,steering,10,37,370
720575941618366079,DNp31,720575941668725169,720575941732789547,hg2,steering,10,13,130
720575941618366079,DNp31,720575941668725169,720575941732789547,hg2,steering,10,23,230
720575941472160011,DNp73,720575941399253283,720575941549822781,b1,steering,14,17,238
720575941472160011,DNp73,720575941399253283,720575941549822781,b1,steering,14,26,364
720575941472160011,DNp73,720575941399253283,720575941655597785,b2,steering,14,13,182
720575941472160011,DNp73,720575941399253283,720575941549822781,b1,steering,18,17,306
720575941472160011,DNp73,720575941399253283,720575941549822781,b1,steering,18,26,468
720575941472160011,DNp73,720575941399253283,720575941655597785,b2,steering,18,13,234
720575941472160011,DNp73,720575941456348575,720575941456201887,hg1,steering,34,39,1326
720575941472160011,DNp73,720575941456348575,720575941458961604,iii3,steering,34,20,680
720575941472160011,DNp73,720575941456348575,720575941459347411,iii4,steering,34,48,1632
720575941472160011,DNp73,720575941456348575,720575941459347411,iii4,steering,34,13,442
720575941472160011,DNp73,720575941456348575,720575941483845954,hg3,steering,34,19,646
720575941472160011,DNp73,720575941456348575,720575941630940642,hg4,steering,34,61,2074
720575941472160011,DNp73,720575941456348575,720575941630940642,hg4,steering,34,13,442
720575941472160011,DNp73,720575941492308606,720575941549822781,b1,steering,10,12,120
720575941472160011,DNp73,720575941492308606,720575941549822781,b1,steering,10,33,330
720575941472160011,DNp73,720575941492308606,720575941655597785,b2,steering,10,16,160
720575941472160011,DNp73,720575941503451301,720575941624155644,b2,steering,10,44,440
720575941472160011,DNp73,720575941533761050,720575941549822781,b1,steering,14,18,252
720575941472160011,DNp73,720575941533761050,720575941549822781,b1,steering,14,17,238
720575941472160011,DNp73,720575941533761050,720575941655597785,b2,steering,14,10,140
720575941472160011,DNp73,720575941533761050,720575941655597785,b2,steering,14,18,252
720575941472160011,DNp73,720575941557294095,720575941549822781,b1,steering,12,29,348
720575941472160011,DNp73,720575941557294095,720575941549822781,b1,steering,12,20,240
720575941472160011,DNp73,720575941557294095,720575941655597785,b2,steering,12,11,132
720575941472160011,DNp73,720575941557612915,720575941521196211,b1,steering,23,10,230
720575941472160011,DNp73,720575941557612915,720575941624155644,b2,steering,23,10,230
720575941472160011,DNp73,720575941566956532,720575941549822781,b1,steering,20,16,320
720575941472160011,DNp73,720575941566956532,720575941549822781,b1,steering,20,21,420
720575941472160011,DNp73,720575941566956532,720575941655597785,b2,steering,20,10,200
720575941472160011,DNp73,720575941566956532,720575941655597785,b2,steering,20,13,260
720575941472160011,DNp73,720575941593615211,720575941468288375,hg3,steering,12,11,132
720575941472160011,DNp73,720575941593615211,720575941513173763,hg4,steering,12,16,192
720575941472160011,DNp73,720575941593615211,720575941513173763,hg4,steering,12,15,180
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,12,25,300
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,12,13,156
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,12,47,564
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,12,40,480
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,12,17,204
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,12,54,648
720575941472160011,DNp73,720575941593615211,720575941732789547,hg2,steering,12,11,132
720575941472160011,DNp73,720575941593615211,720575941468288375,hg3,steering,76,11,836
720575941472160011,DNp73,720575941593615211,720575941513173763,hg4,steering,76,16,1216
720575941472160011,DNp73,720575941593615211,720575941513173763,hg4,steering,76,15,1140
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,76,25,1900
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,76,13,988
720575941472160011,DNp73,720575941593615211,720575941516770670,iii4,steering,76,47,3572
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,76,40,3040
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,76,17,1292
720575941472160011,DNp73,720575941593615211,720575941580669817,hg1,steering,76,54,4104
720575941472160011,DNp73,720575941593615211,720575941732789547,hg2,steering,76,11,836
720575941472160011,DNp73,720575941608991050,720575941521196211,b1,steering,21,31,651
720575941472160011,DNp73,720575941608991050,720575941624155644,b2,steering,21,29,609
720575941472160011,DNp73,720575941608991050,720575941521196211,b1,steering,31,31,961
720575941472160011,DNp73,720575941608991050,720575941624155644,b2,steering,31,29,899
720575941472160011,DNp73,720575941658602520,720575941624155644,b2,steering,11,10,110
720575941478585450,DNp22,720575941439050703,720575941475745898,i2,steering,13,10,130
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,20,66,1320
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,20,19,380
720575941478585450,DNp22,720575941457147206,720575941516770670,iii4,steering,20,32,640
720575941478585450,DNp22,720575941457147206,720575941549822781,b1,steering,20,25,500
720575941478585450,DNp22,720575941457147206,720575941565378919,iii3,steering,20,18,360
720575941478585450,DNp22,720575941457147206,720575941580669817,hg1,steering,20,40,800
720575941478585450,DNp22,720575941457147206,720575941643100754,ps1,steering,20,15,300
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,33,66,2178
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,33,19,627
720575941478585450,DNp22,720575941457147206,720575941516770670,iii4,steering,33,32,1056
720575941478585450,DNp22,720575941457147206,720575941549822781,b1,steering,33,25,825
720575941478585450,DNp22,720575941457147206,720575941565378919,iii3,steering,33,18,594
720575941478585450,DNp22,720575941457147206,720575941580669817,hg1,steering,33,40,1320
720575941478585450,DNp22,720575941457147206,720575941643100754,ps1,steering,33,15,495
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,13,66,858
720575941478585450,DNp22,720575941457147206,720575941513173763,hg4,steering,13,19,247
720575941478585450,DNp22,720575941457147206,720575941516770670,iii4,steering,13,32,416
720575941478585450,DNp22,720575941457147206,720575941549822781,b1,steering,13,25,325
720575941478585450,DNp22,720575941457147206,720575941565378919,iii3,steering,13,18,234
720575941478585450,DNp22,720575941457147206,720575941580669817,hg1,steering,13,40,520
720575941478585450,DNp22,720575941457147206,720575941643100754,ps1,steering,13,15,195
720575941478585450,DNp22,720575941465484566,720575941655597785,b2,steering,31,37,1147
720575941478585450,DNp22,720575941465484566,720575941655597785,b2,steering,24,37,888
720575941478585450,DNp22,720575941471203447,720575941521196211,b1,steering,15,13,195
720575941478585450,DNp22,720575941471203447,720575941521196211,b1,steering,15,10,150
720575941478585450,DNp22,720575941471203447,720575941624155644,b2,steering,15,12,180
720575941478585450,DNp22,720575941474786625,720575941521196211,b1,steering,11,15,165
720575941478585450,DNp22,720575941517764824,720575941468897856,i1,steering,13,15,195
720575941478585450,DNp22,720575941517764824,720575941468897856,i1,steering,13,16,208
720575941478585450,DNp22,720575941517764824,720575941468897856,i1,steering,13,23,299
720575941478585450,DNp22,720575941517764824,720575941474574132,b3,steering,13,15,195
720575941478585450,DNp22,720575941517764824,720575941474574132,b3,steering,13,23,299
